fpr,tpr
0.13435374149659865,0.866504854368932
0.13520408163265307,0.866504854368932
0.13520408163265307,0.8677184466019418
0.13860544217687074,0.8677184466019418
0.13860544217687074,0.8701456310679612
0.14030612244897958,0.8701456310679612
0.14030612244897958,0.8774271844660194
0.141156462585034,0.8774271844660194
0.141156462585034,0.8786407766990292
0.14200680272108843,0.8786407766990292
0.14200680272108843,0.8798543689320388
0.1445578231292517,0.8798543689320388
0.1445578231292517,0.8822815533980582
0.14540816326530612,0.8822815533980582
0.14540816326530612,0.883495145631068
0.14625850340136054,0.883495145631068
0.14625850340136054,0.8859223300970874
0.14795918367346939,0.8859223300970874
0.14795918367346939,0.8907766990291263
0.1488095238095238,0.8907766990291263
0.1488095238095238,0.8932038834951457
0.15051020408163265,0.8932038834951457
0.15051020408163265,0.8980582524271845
0.15136054421768708,0.8980582524271845
0.15136054421768708,0.8992718446601942
0.15391156462585034,0.8992718446601942
0.15391156462585034,0.9004854368932039
0.15476190476190477,0.9004854368932039
0.15476190476190477,0.9029126213592233
0.1556122448979592,0.9029126213592233
0.1556122448979592,0.904126213592233
0.15731292517006804,0.904126213592233
0.15731292517006804,0.9053398058252428
0.15816326530612246,0.9053398058252428
0.15816326530612246,0.9077669902912622
0.1598639455782313,0.9077669902912622
0.1598639455782313,0.9089805825242718
0.16326530612244897,0.9089805825242718
0.16326530612244897,0.9114077669902912
0.1641156462585034,0.9114077669902912
0.1641156462585034,0.9174757281553398
0.17006802721088435,0.9174757281553398
0.17006802721088435,0.9186893203883495
0.1717687074829932,0.9186893203883495
0.1717687074829932,0.9211165048543689
0.17261904761904762,0.9211165048543689
0.17261904761904762,0.9223300970873787
0.1760204081632653,0.9223300970873787
0.1760204081632653,0.9235436893203883
0.17687074829931973,0.9235436893203883
0.17687074829931973,0.9259708737864077
0.179421768707483,0.9259708737864077
0.179421768707483,0.9271844660194175
0.1836734693877551,0.9271844660194175
0.1836734693877551,0.9296116504854369
0.18537414965986396,0.9296116504854369
0.18537414965986396,0.933252427184466
0.18622448979591838,0.933252427184466
0.18622448979591838,0.9356796116504854
0.1879251700680272,0.9356796116504854
0.1879251700680272,0.9405339805825242
0.19047619047619047,0.9405339805825242
0.19047619047619047,0.9429611650485437
0.1921768707482993,0.9429611650485437
0.1921768707482993,0.9441747572815534
0.19387755102040816,0.9441747572815534
0.19387755102040816,0.9502427184466019
0.20068027210884354,0.9502427184466019
0.20068027210884354,0.9514563106796117
0.20238095238095238,0.9514563106796117
0.20238095238095238,0.9526699029126213
0.20408163265306123,0.9526699029126213
0.20408163265306123,0.9538834951456311
0.2066326530612245,0.9538834951456311
0.2066326530612245,0.9563106796116505
0.20748299319727892,0.9563106796116505
0.20748299319727892,0.9575242718446602
0.20918367346938777,0.9575242718446602
0.20918367346938777,0.9587378640776699
0.21428571428571427,0.9587378640776699
0.21428571428571427,0.9599514563106796
0.2151360544217687,0.9599514563106796
0.2151360544217687,0.962378640776699
0.21683673469387754,0.962378640776699
0.21683673469387754,0.9635922330097088
0.2185374149659864,0.9635922330097088
0.2185374149659864,0.9648058252427184
0.2193877551020408,0.9648058252427184
0.2193877551020408,0.9660194174757282
0.22108843537414966,0.9660194174757282
0.22108843537414966,0.9672330097087378
0.22193877551020408,0.9672330097087378
0.22193877551020408,0.970873786407767
0.22363945578231292,0.970873786407767
0.22363945578231292,0.9720873786407767
0.22534013605442177,0.9720873786407767
0.22534013605442177,0.9745145631067961
0.22789115646258504,0.9745145631067961
0.22789115646258504,0.9757281553398058
0.22874149659863946,0.9757281553398058
0.22874149659863946,0.9769417475728155
0.23129251700680273,0.9769417475728155
0.23129251700680273,0.9793689320388349
0.23554421768707484,0.9793689320388349
0.23554421768707484,0.9817961165048543
0.23809523809523808,0.9817961165048543
0.23809523809523808,0.9830097087378641
0.2389455782312925,0.9830097087378641
0.2389455782312925,0.9842233009708737
0.24744897959183673,0.9842233009708737
0.24744897959183673,0.9854368932038835
0.24914965986394558,0.9854368932038835
0.24914965986394558,0.9866504854368932
0.2534013605442177,0.9866504854368932
0.2534013605442177,0.9878640776699029
0.25510204081632654,0.9878640776699029
0.25510204081632654,0.9890776699029126
0.2576530612244898,0.9890776699029126
0.2576530612244898,0.9902912621359223
0.2695578231292517,0.9902912621359223
0.2695578231292517,0.991504854368932
0.27040816326530615,0.991504854368932
0.27040816326530615,0.9951456310679612
0.27125850340136054,0.9951456310679612
0.27125850340136054,0.9963592233009708
0.2755102040816326,0.9963592233009708
0.2755102040816326,0.9975728155339806
0.2789115646258503,0.9975728155339806
0.2789115646258503,0.9987864077669902
0.2814625850340136,0.9987864077669902
0.2814625850340136,1.0
1.0,1.0
