fpr,tpr
0.03788546255506608,0.623121387283237
0.03788546255506608,0.6242774566473989
0.039647577092511016,0.6242774566473989
0.039647577092511016,0.630057803468208
0.04052863436123348,0.630057803468208
0.04052863436123348,0.63121387283237
0.04140969162995595,0.63121387283237
0.04140969162995595,0.6427745664739885
0.04229074889867841,0.6427745664739885
0.04229074889867841,0.653179190751445
0.04317180616740088,0.653179190751445
0.04317180616740088,0.6543352601156069
0.044933920704845816,0.6543352601156069
0.044933920704845816,0.6658959537572254
0.04581497797356828,0.6658959537572254
0.04581497797356828,0.6682080924855491
0.04669603524229075,0.6682080924855491
0.04669603524229075,0.6809248554913295
0.04757709251101322,0.6809248554913295
0.04757709251101322,0.6901734104046243
0.050220264317180616,0.6901734104046243
0.050220264317180616,0.6913294797687861
0.051982378854625554,0.6913294797687861
0.051982378854625554,0.692485549132948
0.053744493392070485,0.692485549132948
0.053744493392070485,0.6936416184971098
0.05462555066079295,0.6936416184971098
0.05462555066079295,0.6947976878612717
0.055506607929515416,0.6947976878612717
0.055506607929515416,0.6982658959537572
0.05814977973568282,0.6982658959537572
0.05814977973568282,0.7005780346820809
0.059030837004405284,0.7005780346820809
0.059030837004405284,0.7040462427745665
0.05991189427312775,0.7040462427745665
0.05991189427312775,0.715606936416185
0.06079295154185022,0.715606936416185
0.06079295154185022,0.7202312138728324
0.06167400881057269,0.7202312138728324
0.06167400881057269,0.7213872832369942
0.06255506607929516,0.7213872832369942
0.06255506607929516,0.7283236994219653
0.06343612334801763,0.7283236994219653
0.06343612334801763,0.7329479768786127
0.06431718061674009,0.7329479768786127
0.06431718061674009,0.7364161849710983
0.06519823788546256,0.7364161849710983
0.06519823788546256,0.7456647398843931
0.06696035242290749,0.7456647398843931
0.06696035242290749,0.7491329479768786
0.06784140969162995,0.7491329479768786
0.06784140969162995,0.7502890173410405
0.06872246696035242,0.7502890173410405
0.06872246696035242,0.7526011560693642
0.06960352422907488,0.7526011560693642
0.06960352422907488,0.753757225433526
0.07048458149779736,0.753757225433526
0.07048458149779736,0.7549132947976879
0.07136563876651983,0.7549132947976879
0.07136563876651983,0.7560693641618497
0.0722466960352423,0.7560693641618497
0.0722466960352423,0.7572254335260116
0.07312775330396476,0.7572254335260116
0.07312775330396476,0.7583815028901734
0.07400881057268723,0.7583815028901734
0.07400881057268723,0.7630057803468208
0.07488986784140969,0.7630057803468208
0.07488986784140969,0.7653179190751445
0.07577092511013216,0.7653179190751445
0.07577092511013216,0.7664739884393064
0.07753303964757709,0.7664739884393064
0.07753303964757709,0.7676300578034682
0.07841409691629955,0.7676300578034682
0.07841409691629955,0.7710982658959538
0.07929515418502203,0.7710982658959538
0.07929515418502203,0.7745664739884393
0.0801762114537445,0.7745664739884393
0.0801762114537445,0.7780346820809249
0.08193832599118943,0.7780346820809249
0.08193832599118943,0.7803468208092486
0.08370044052863436,0.7803468208092486
0.08370044052863436,0.7872832369942196
0.08458149779735682,0.7872832369942196
0.08458149779735682,0.7907514450867053
0.08634361233480176,0.7907514450867053
0.08634361233480176,0.7953757225433526
0.08722466960352424,0.7953757225433526
0.08722466960352424,0.8
0.0881057268722467,0.8
0.0881057268722467,0.8011560693641618
0.08898678414096917,0.8011560693641618
0.08898678414096917,0.8023121387283237
0.09251101321585903,0.8023121387283237
0.09251101321585903,0.8034682080924855
0.09427312775330396,0.8034682080924855
0.09427312775330396,0.8057803468208092
0.09779735682819383,0.8057803468208092
0.09779735682819383,0.8092485549132948
0.0986784140969163,0.8092485549132948
0.0986784140969163,0.8115606936416185
0.10044052863436123,0.8115606936416185
0.10044052863436123,0.823121387283237
0.10220264317180616,0.823121387283237
0.10220264317180616,0.8254335260115607
0.10396475770925111,0.8254335260115607
0.10396475770925111,0.8265895953757225
0.10484581497797357,0.8265895953757225
0.10484581497797357,0.8300578034682081
0.1066079295154185,0.8300578034682081
0.1066079295154185,0.8312138728323699
0.10837004405286343,0.8312138728323699
0.10837004405286343,0.8335260115606936
0.1092511013215859,0.8335260115606936
0.1092511013215859,0.8427745664739884
0.11013215859030837,0.8427745664739884
0.11013215859030837,0.8450867052023121
0.11277533039647578,0.8450867052023121
0.11277533039647578,0.8520231213872832
0.1171806167400881,0.8520231213872832
0.1171806167400881,0.8531791907514451
