fpr,tpr
0.06111603188662533,0.6888633754305397
0.06111603188662533,0.6900114810562572
0.06200177147918512,0.6900114810562572
0.06200177147918512,0.6911595866819747
0.06288751107174491,0.6911595866819747
0.06288751107174491,0.6991963260619977
0.0637732506643047,0.6991963260619977
0.0637732506643047,0.7210103329506314
0.06465899025686449,0.7210103329506314
0.06465899025686449,0.7256027554535017
0.06554472984942426,0.7256027554535017
0.06554472984942426,0.7267508610792193
0.06643046944198405,0.7267508610792193
0.06643046944198405,0.7324913892078071
0.06731620903454384,0.7324913892078071
0.06731620903454384,0.7347876004592423
0.06820194862710363,0.7347876004592423
0.06820194862710363,0.7370838117106774
0.07174490699734277,0.7370838117106774
0.07174490699734277,0.7405281285878301
0.07263064658990256,0.7405281285878301
0.07263064658990256,0.7416762342135477
0.07440212577502214,0.7416762342135477
0.07440212577502214,0.7577497129735936
0.07528786536758193,0.7577497129735936
0.07528786536758193,0.7634902411021814
0.07883082373782108,0.7634902411021814
0.07883082373782108,0.7703788748564868
0.07971656333038087,0.7703788748564868
0.07971656333038087,0.7807118254879449
0.08148804251550044,0.7807118254879449
0.08148804251550044,0.78300803673938
0.08237378210806023,0.78300803673938
0.08237378210806023,0.7864523536165328
0.08325952170062002,0.7864523536165328
0.08325952170062002,0.7876004592422503
0.0841452612931798,0.7876004592422503
0.0841452612931798,0.7887485648679678
0.08503100088573959,0.7887485648679678
0.08503100088573959,0.7910447761194029
0.08591674047829938,0.7910447761194029
0.08591674047829938,0.7933409873708381
0.08680248007085917,0.7933409873708381
0.08680248007085917,0.799081515499426
0.08857395925597875,0.799081515499426
0.08857395925597875,0.801377726750861
0.08945969884853854,0.801377726750861
0.08945969884853854,0.8025258323765786
0.0912311780336581,0.8025258323765786
0.0912311780336581,0.8048220436280138
0.09211691762621789,0.8048220436280138
0.09211691762621789,0.817451205510907
0.09388839681133747,0.817451205510907
0.09388839681133747,0.8208955223880597
0.09654561558901682,0.8208955223880597
0.09654561558901682,0.8220436280137773
0.0983170947741364,0.8220436280137773
0.0983170947741364,0.8243398392652124
0.09920283436669619,0.8243398392652124
0.09920283436669619,0.8277841561423651
0.10008857395925598,0.8277841561423651
0.10008857395925598,0.8312284730195177
0.10097431355181577,0.8312284730195177
0.10097431355181577,0.8335246842709529
0.10186005314437556,0.8335246842709529
0.10186005314437556,0.8346727898966705
0.10717449069973428,0.8346727898966705
0.10717449069973428,0.8369690011481056
0.10806023029229407,0.8369690011481056
0.10806023029229407,0.8404133180252583
0.10894596988485385,0.8404133180252583
0.10894596988485385,0.8415614236509759
0.112488928255093,0.8415614236509759
0.112488928255093,0.8438576349024111
0.1133746678476528,0.8438576349024111
0.1133746678476528,0.8495981630309989
0.11691762621789194,0.8495981630309989
0.11691762621789194,0.8530424799081515
0.11780336581045173,0.8530424799081515
0.11780336581045173,0.8541905855338691
0.12134632418069087,0.8541905855338691
0.12134632418069087,0.8564867967853043
0.12223206377325066,0.8564867967853043
0.12223206377325066,0.8587830080367393
0.12311780336581045,0.8587830080367393
0.12311780336581045,0.8599311136624569
0.12400354295837024,0.8599311136624569
0.12400354295837024,0.8622273249138921
0.12488928255093003,0.8622273249138921
0.12488928255093003,0.8656716417910447
0.12577502214348982,0.8656716417910447
0.12577502214348982,0.8668197474167624
0.13020372010628875,0.8668197474167624
