precision,recall
0.7850378787878788,0.9517795637198623
0.785781990521327,0.9517795637198623
0.786527514231499,0.9517795637198623
0.7872744539411206,0.9517795637198623
0.7880228136882129,0.9517795637198623
0.7887725975261656,0.9517795637198623
0.7885714285714286,0.9506314580941446
0.7893231649189705,0.9506314580941446
0.7891221374045801,0.9494833524684271
0.789875835721108,0.9494833524684271
0.7906309751434034,0.9494833524684271
0.7913875598086124,0.9494833524684271
0.7911877394636015,0.9483352468427095
0.7919463087248322,0.9483352468427095
0.791746641074856,0.947187141216992
0.792507204610951,0.947187141216992
0.7932692307692307,0.947187141216992
0.7940327237728585,0.947187141216992
0.7938342967244701,0.9460390355912744
0.7945998071359691,0.9460390355912744
0.7944015444015444,0.9448909299655568
0.7942028985507247,0.9437428243398392
0.7949709864603481,0.9437428243398392
0.7957405614714425,0.9437428243398392
0.7965116279069767,0.9437428243398392
0.7963142580019399,0.9425947187141217
0.7970873786407767,0.9425947187141217
0.7978620019436345,0.9425947187141217
0.7986381322957199,0.9425947187141217
0.7994157740993184,0.9425947187141217
0.7992202729044834,0.9414466130884042
0.7990243902439025,0.9402985074626866
0.798828125,0.939150401836969
0.7986314760508308,0.9380022962112514
0.799412915851272,0.9380022962112514
0.7992164544564153,0.9368541905855339
0.8,0.9368541905855339
0.7998037291462218,0.9357060849598163
0.8005893909626719,0.9357060849598163
0.80039331366765,0.9345579793340988
0.8011811023622047,0.9345579793340988
0.8019704433497536,0.9345579793340988
0.8017751479289941,0.9334098737083811
0.8025666337611056,0.9334098737083811
0.8033596837944664,0.9334098737083811
0.8041543026706232,0.9334098737083811
0.804950495049505,0.9334098737083811
0.8047571853320119,0.9322617680826636
0.8045634920634921,0.931113662456946
0.8053624627606752,0.931113662456946
0.805168986083499,0.9299655568312285
0.8059701492537313,0.9299655568312285
0.8067729083665338,0.9299655568312285
0.806580259222333,0.928817451205511
0.8073852295409182,0.928817451205511
0.8071928071928072,0.9276693455797933
0.807,0.9265212399540758
0.8078078078078078,0.9265212399540758
0.8086172344689379,0.9265212399540758
0.8094282848545636,0.9265212399540758
0.8102409638554217,0.9265212399540758
0.8100502512562814,0.9253731343283582
0.8098591549295775,0.9242250287026407
0.8096676737160121,0.9230769230769231
0.8104838709677419,0.9230769230769231
0.8102926337033299,0.9219288174512055
0.8111111111111111,0.9219288174512055
0.8119312436804853,0.9219288174512055
0.8117408906882592,0.9207807118254879
0.8115501519756839,0.9196326061997704
0.8123732251521298,0.9196326061997704
0.8131979695431472,0.9196326061997704
0.8140243902439024,0.9196326061997704
0.814852492370295,0.9196326061997704
0.8156822810590632,0.9196326061997704
0.8154943934760448,0.9184845005740528
0.8163265306122449,0.9184845005740528
0.8171603677221655,0.9184845005740528
0.8169734151329243,0.9173363949483353
0.8167860798362334,0.9161882893226176
0.8165983606557377,0.9150401836969001
0.8164102564102564,0.9138920780711826
0.8162217659137577,0.912743972445465
0.816032887975334,0.9115958668197475
0.815843621399177,0.9104477611940298
0.815653964984552,0.9092996555683123
0.8164948453608247,0.9092996555683123
0.8173374613003096,0.9092996555683123
0.8181818181818182,0.9092996555683123
0.8179937952430196,0.9081515499425947
0.8178053830227743,0.9070034443168772
0.8186528497409327,0.9070034443168772
0.8184647302904564,0.9058553386911596
0.818276220145379,0.904707233065442
0.818087318087318,0.9035591274397244
0.8189386056191468,0.9035591274397244
0.81875,0.9024110218140069
0.8185610010427529,0.9012629161882894
0.8194154488517745,0.9012629161882894
0.8202716823406478,0.9012629161882894
0.8211297071129707,0.9012629161882894
0.8219895287958116,0.9012629161882894
0.8218029350104822,0.9001148105625718
0.8216159496327388,0.8989667049368542
0.8214285714285714,0.8978185993111366
0.8212407991587802,0.8966704936854191
0.8221052631578948,0.8966704936854191
0.8229715489989463,0.8966704936854191
0.8238396624472574,0.8966704936854191
0.8247096092925026,0.8966704936854191
0.8245243128964059,0.8955223880597015
0.8253968253968254,0.8955223880597015
0.8252118644067796,0.894374282433984
0.8260869565217391,0.894374282433984
0.826963906581741,0.894374282433984
0.8267800212539851,0.8932261768082663
0.8265957446808511,0.8920780711825488
0.8274760383386581,0.8920780711825488
0.8272921108742004,0.8909299655568312
0.8271077908217717,0.8897818599311137
0.8269230769230769,0.8886337543053962
0.8267379679144385,0.8874856486796785
0.8276231263383298,0.8874856486796785
0.8285101822079314,0.8874856486796785
0.8293991416309013,0.8874856486796785
0.8292158968850698,0.886337543053961
0.8301075268817204,0.886337543053961
0.8310010764262648,0.886337543053961
0.8318965517241379,0.886337543053961
0.8327939590075513,0.886337543053961
0.8326133909287257,0.8851894374282434
0.8335135135135135,0.8851894374282434
0.8333333333333334,0.8840413318025259
0.8342361863488624,0.8840413318025259
0.834056399132321,0.8828932261768083
0.8338762214983714,0.8817451205510907
0.8336956521739131,0.8805970149253731
0.8335146898803046,0.8794489092996556
0.8344226579520697,0.8794489092996556
0.8342420937840785,0.878300803673938
0.834061135371179,0.8771526980482205
0.833879781420765,0.8760045924225028
0.8347921225382933,0.8760045924225028
0.8357064622124863,0.8760045924225028
0.8355263157894737,0.8748564867967853
0.8364434687156971,0.8748564867967853
0.8373626373626374,0.8748564867967853
0.8371837183718371,0.8737083811710677
0.8370044052863436,0.8725602755453502
0.836824696802646,0.8714121699196326
0.8377483443708609,0.8714121699196326
0.8375690607734807,0.870264064293915
0.8373893805309734,0.8691159586681975
0.8372093023255814,0.8679678530424799
0.8370288248337029,0.8668197474167624
0.8379578246392897,0.8668197474167624
0.8388888888888889,0.8668197474167624
0.8398220244716351,0.8668197474167624
0.8407572383073497,0.8668197474167624
0.8416945373467113,0.8668197474167624
0.8415178571428571,0.8656716417910447
0.8424581005586592,0.8656716417910447
0.8422818791946308,0.8645235361653272
0.8421052631578947,0.8633754305396096
0.8419282511210763,0.8622273249138921
0.8428731762065096,0.8622273249138921
0.8426966292134831,0.8610792192881745
0.84251968503937,0.8599311136624569
0.8434684684684685,0.8599311136624569
0.8432919954904171,0.8587830080367393
0.8442437923250564,0.8587830080367393
0.8440677966101695,0.8576349024110218
0.8438914027149321,0.8564867967853043
0.8448471121177803,0.8564867967853043
0.844671201814059,0.8553386911595867
0.8444948921679909,0.8541905855338691
0.8454545454545455,0.8541905855338691
0.8464163822525598,0.8541905855338691
0.8473804100227791,0.8541905855338691
0.8483466362599772,0.8541905855338691
0.8481735159817352,0.8530424799081515
0.8491428571428571,0.8530424799081515
0.8489702517162472,0.851894374282434
0.8487972508591065,0.8507462686567164
0.8486238532110092,0.8495981630309989
0.8495981630309989,0.8495981630309989
0.8505747126436781,0.8495981630309989
0.8515535097813579,0.8495981630309989
0.8525345622119815,0.8495981630309989
0.8523644752018454,0.8484500574052812
0.8521939953810623,0.8473019517795637
0.8520231213872832,0.8461538461538461
0.8518518518518519,0.8450057405281286
0.8516801853997682,0.8438576349024111
0.8526682134570766,0.8438576349024111
0.8524970963995354,0.8427095292766934
0.8523255813953489,0.8415614236509759
0.8533178114086146,0.8415614236509759
0.8543123543123543,0.8415614236509759
0.8553092182030338,0.8415614236509759
0.8563084112149533,0.8415614236509759
0.856140350877193,0.8404133180252583
0.8571428571428571,0.8404133180252583
0.8569753810082064,0.8392652123995408
0.8568075117370892,0.8381171067738232
0.8566392479435958,0.8369690011481056
0.8576470588235294,0.8369690011481056
0.8574793875147232,0.835820895522388
0.8573113207547169,0.8346727898966705
0.8583234946871311,0.8346727898966705
0.859338061465721,0.8346727898966705
0.8603550295857988,0.8346727898966705
0.8613744075829384,0.8346727898966705
0.8623962040332147,0.8346727898966705
0.8634204275534442,0.8346727898966705
0.8632580261593341,0.8335246842709529
0.8642857142857143,0.8335246842709529
0.8641239570917759,0.8323765786452354
0.863961813842482,0.8312284730195177
0.8649940262843488,0.8312284730195177
0.8648325358851675,0.8300803673938002
0.8646706586826347,0.8289322617680827
0.8645083932853717,0.8277841561423651
0.865546218487395,0.8277841561423651
0.8653846153846154,0.8266360505166476
0.865222623345367,0.8254879448909299
0.8650602409638555,0.8243398392652124
0.8661037394451147,0.8243398392652124
0.8659420289855072,0.8231917336394948
0.8657799274486094,0.8220436280137773
0.8668280871670703,0.8220436280137773
0.8678787878787879,0.8220436280137773
0.8677184466019418,0.8208955223880597
0.8687727825030377,0.8208955223880597
0.8698296836982968,0.8208955223880597
0.8708891595615104,0.8208955223880597
0.8707317073170732,0.8197474167623421
0.8705738705738706,0.8185993111366245
0.8704156479217604,0.817451205510907
0.8714810281517748,0.817451205510907
0.8725490196078431,0.817451205510907
0.8723926380368098,0.8163030998851895
0.8722358722358723,0.8151549942594719
0.8720787207872078,0.8140068886337543
0.8719211822660099,0.8128587830080367
0.8717632552404438,0.8117106773823192
0.8716049382716049,0.8105625717566016
0.8714462299134734,0.8094144661308841
0.8712871287128713,0.8082663605051664
0.8711276332094176,0.8071182548794489
0.8709677419354839,0.8059701492537313
0.8708074534161491,0.8048220436280138
0.8718905472636815,0.8048220436280138
0.8717310087173101,0.8036739380022963
0.871571072319202,0.8025258323765786
0.8726591760299626,0.8025258323765786
0.87375,0.8025258323765786
0.8735919899874843,0.801377726750861
0.87468671679198,0.801377726750861
0.8745294855708908,0.8002296211251435
0.8743718592964824,0.799081515499426
0.8754716981132076,0.799081515499426
0.8765743073047859,0.799081515499426
0.8764186633039092,0.7979334098737084
0.8762626262626263,0.7967853042479908
0.8761061946902655,0.7956371986222732
0.8759493670886076,0.7944890929965557
0.8757921419518377,0.7933409873708381
0.8769035532994924,0.7933409873708381
0.8767471410419314,0.7921928817451206
0.8765903307888041,0.7910447761194029
0.8777070063694268,0.7910447761194029
0.8775510204081632,0.7898966704936854
0.8773946360153256,0.7887485648679678
0.8785166240409207,0.7887485648679678
0.8783610755441741,0.7876004592422503
0.8794871794871795,0.7876004592422503
0.8793324775353016,0.7864523536165328
0.8804627249357326,0.7864523536165328
0.8803088803088803,0.7853042479908151
0.8801546391752577,0.7841561423650976
0.88,0.78300803673938
0.8811369509043928,0.78300803673938
0.8809831824062095,0.7818599311136625
0.8808290155440415,0.7807118254879449
0.8819714656290532,0.7807118254879449
0.8831168831168831,0.7807118254879449
0.88296488946684,0.7795637198622273
0.8828125,0.7784156142365097
0.8826597131681877,0.7772675086107922
0.8825065274151436,0.7761194029850746
0.8823529411764706,0.7749712973593571
0.8821989528795812,0.7738231917336394
0.8820445609436435,0.7726750861079219
0.8818897637795275,0.7715269804822044
0.8817345597897503,0.7703788748564868
0.8828947368421053,0.7703788748564868
0.8827404479578392,0.7692307692307693
0.8825857519788918,0.7680826636050516
0.8824306472919419,0.7669345579793341
0.8822751322751323,0.7657864523536165
0.8821192052980132,0.764638346727899
0.8819628647214854,0.7634902411021814
0.8831341301460823,0.7634902411021814
0.8843085106382979,0.7634902411021814
0.8854860186418109,0.7634902411021814
0.8866666666666667,0.7634902411021814
0.8865153538050734,0.7623421354764638
0.8863636363636364,0.7611940298507462
0.8862115127175368,0.7600459242250287
0.886058981233244,0.7588978185993112
0.8859060402684564,0.7577497129735936
0.8870967741935484,0.7577497129735936
0.8869448183041723,0.756601607347876
0.8867924528301887,0.7554535017221584
0.8866396761133604,0.7543053960964409
0.8864864864864865,0.7531572904707233
0.8863328822733424,0.7520091848450058
0.8861788617886179,0.7508610792192881
0.8860244233378561,0.7497129735935706
0.8858695652173914,0.748564867967853
0.8857142857142857,0.7474167623421355
0.885558583106267,0.746268656716418
0.8854024556616644,0.7451205510907003
0.8852459016393442,0.7439724454649828
0.8850889192886456,0.7428243398392652
0.8849315068493151,0.7416762342135477
0.8861454046639232,0.7416762342135477
0.8873626373626373,0.7416762342135477
0.8872077028885832,0.7405281285878301
0.8884297520661157,0.7405281285878301
0.8882758620689655,0.7393800229621125
0.888121546961326,0.7382319173363949
0.8879668049792531,0.7370838117106774
0.889196675900277,0.7370838117106774
0.8904299583911235,0.7370838117106774
0.8916666666666667,0.7370838117106774
0.8929068150208623,0.7370838117106774
0.8927576601671309,0.7359357060849598
0.8926080892608089,0.7347876004592423
0.8938547486033519,0.7347876004592423
0.8937062937062937,0.7336394948335246
0.8935574229691877,0.7324913892078071
0.8948106591865358,0.7324913892078071
0.8946629213483146,0.7313432835820896
0.8945147679324894,0.730195177956372
0.8943661971830986,0.7290470723306545
0.8942172073342737,0.7278989667049368
0.8940677966101694,0.7267508610792193
0.8953323903818954,0.7267508610792193
0.8951841359773371,0.7256027554535017
0.8964539007092198,0.7256027554535017
0.8963068181818182,0.7244546498277842
0.8961593172119487,0.7233065442020666
0.896011396011396,0.722158438576349
0.8958630527817404,0.7210103329506314
0.8971428571428571,0.7210103329506314
0.8969957081545065,0.7198622273249139
0.8968481375358166,0.7187141216991964
0.896700143472023,0.7175660160734788
0.896551724137931,0.7164179104477612
0.8964028776978418,0.7152698048220436
0.8962536023054755,0.7141216991963261
0.8961038961038961,0.7129735935706085
0.8959537572254336,0.711825487944891
0.8958031837916064,0.7106773823191733
0.8956521739130435,0.7095292766934558
0.895500725689405,0.7083811710677382
0.8953488372093024,0.7072330654420207
0.8951965065502183,0.7060849598163031
0.8950437317784257,0.7049368541905855
0.8948905109489051,0.703788748564868
0.8947368421052632,0.7026406429391504
0.8945827232796486,0.7014925373134329
0.8944281524926686,0.7003444316877153
0.8942731277533039,0.6991963260619977
0.8955882352941177,0.6991963260619977
0.8954344624447718,0.6980482204362801
0.8952802359882006,0.6969001148105626
0.8951255539143279,0.695752009184845
0.8949704142011834,0.6946039035591275
0.8948148148148148,0.6934557979334098
0.8946587537091988,0.6923076923076923
0.8945022288261516,0.6911595866819747
0.8958333333333334,0.6911595866819747
0.8956780923994039,0.6900114810562572
0.8970149253731343,0.6900114810562572
0.8968609865470852,0.6888633754305397
0.8982035928143712,0.6888633754305397
0.8980509745127436,0.687715269804822
0.8978978978978979,0.6865671641791045
0.8992481203007519,0.6865671641791045
0.8990963855421686,0.6854190585533869
0.8989441930618401,0.6842709529276694
0.8987915407854985,0.6831228473019518
0.8986384266263238,0.6819747416762342
0.9,0.6819747416762342
0.8998482549317147,0.6808266360505166
0.8996960486322189,0.6796785304247991
0.8995433789954338,0.6785304247990815
0.899390243902439,0.677382319173364
0.899236641221374,0.6762342135476463
0.8990825688073395,0.6750861079219288
0.8989280245022971,0.6739380022962113
0.8987730061349694,0.6727898966704937
0.8986175115207373,0.6716417910447762
0.8984615384615384,0.6704936854190585
0.8983050847457628,0.669345579793341
0.8981481481481481,0.6681974741676234
0.8995363214837713,0.6681974741676234
0.8993808049535603,0.6670493685419059
0.8992248062015504,0.6659012629161883
0.8990683229813664,0.6647531572904707
0.8989113530326595,0.6636050516647531
0.9003115264797508,0.6636050516647531
0.9017160686427457,0.6636050516647531
0.903125,0.6636050516647531
0.9045383411580594,0.6636050516647531
0.9043887147335423,0.6624569460390356
0.9042386185243328,0.661308840413318
0.9040880503144654,0.6601607347876005
0.9039370078740158,0.6590126291618829
0.9037854889589906,0.6578645235361653
0.9036334913112164,0.6567164179104478
0.9034810126582279,0.6555683122847302
0.9033280507131537,0.6544202066590127
0.9031746031746032,0.653272101033295
0.9030206677265501,0.6521239954075775
0.9028662420382165,0.6509758897818599
0.9027113237639554,0.6498277841561424
0.902555910543131,0.6486796785304249
0.9024,0.6475315729047072
0.9022435897435898,0.6463834672789897
0.9020866773675762,0.6452353616532721
0.9019292604501608,0.6440872560275546
0.9017713365539453,0.642939150401837
0.9016129032258065,0.6417910447761194
0.901453957996769,0.6406429391504018
0.901294498381877,0.6394948335246843
0.9011345218800648,0.6383467278989667
0.900974025974026,0.6371986222732492
0.9008130081300812,0.6360505166475315
0.9006514657980456,0.634902411021814
0.9004893964110929,0.6337543053960965
0.9019607843137255,0.6337543053960965
0.9018003273322422,0.6326061997703789
0.9016393442622951,0.6314580941446614
0.9014778325123153,0.6303099885189437
0.9013157894736842,0.6291618828932262
0.9011532125205931,0.6280137772675086
0.900990099009901,0.6268656716417911
0.9008264462809917,0.6257175660160735
0.9006622516556292,0.6245694603903559
0.900497512437811,0.6234213547646383
0.9003322259136213,0.6222732491389208
0.9001663893510815,0.6211251435132032
0.9016666666666666,0.6211251435132032
0.9031719532554258,0.6211251435132032
0.903010033444816,0.6199770378874856
0.9028475711892797,0.618828932261768
0.9026845637583892,0.6176808266360505
0.9025210084033614,0.616532721010333
0.9023569023569024,0.6153846153846154
0.9021922428330523,0.6142365097588978
0.902027027027027,0.6130884041331802
0.9018612521150592,0.6119402985074627
0.9016949152542373,0.6107921928817451
0.9015280135823429,0.6096440872560276
0.9013605442176871,0.6084959816303099
0.9011925042589438,0.6073478760045924
0.9010238907849829,0.6061997703788748
0.9008547008547009,0.6050516647531573
0.9023972602739726,0.6050516647531573
0.902229845626072,0.6039035591274398
0.9020618556701031,0.6027554535017221
0.9036144578313253,0.6027554535017221
0.9051724137931034,0.6027554535017221
0.9050086355785838,0.6016073478760046
0.9065743944636678,0.6016073478760046
0.9064124783362218,0.600459242250287
0.90625,0.5993111366245695
0.9060869565217391,0.5981630309988519
0.9059233449477352,0.5970149253731343
0.9057591623036649,0.5958668197474167
0.9055944055944056,0.5947187141216992
0.9071803852889667,0.5947187141216992
0.9070175438596492,0.5935706084959816
0.9068541300527241,0.5924225028702641
0.9066901408450704,0.5912743972445464
0.9065255731922398,0.5901262916188289
0.9063604240282686,0.5889781859931114
0.9061946902654867,0.5878300803673938
0.9060283687943262,0.5866819747416763
0.9058614564831261,0.5855338691159586
0.905693950177936,0.5843857634902411
0.9055258467023173,0.5832376578645235
0.9071428571428571,0.5832376578645235
0.9069767441860465,0.582089552238806
0.9086021505376344,0.582089552238806
0.9084380610412927,0.5809414466130884
0.908273381294964,0.5797933409873708
0.9081081081081082,0.5786452353616532
0.907942238267148,0.5774971297359357
0.9077757685352622,0.5763490241102182
0.907608695652174,0.5752009184845006
0.9074410163339383,0.574052812858783
0.9072727272727272,0.5729047072330654
0.907103825136612,0.5717566016073479
0.906934306569343,0.5706084959816303
0.906764168190128,0.5694603903559128
0.9065934065934066,0.5683122847301951
0.9064220183486239,0.5671641791044776
0.90625,0.56601607347876
0.9060773480662984,0.5648679678530425
0.9059040590405905,0.563719862227325
0.9057301293900185,0.5625717566016073
0.9074074074074074,0.5625717566016073
0.9072356215213359,0.5614236509758898
0.9070631970260223,0.5602755453501722
0.9068901303538175,0.5591274397244547
0.9067164179104478,0.5579793340987371
0.9065420560747663,0.5568312284730195
0.9063670411985019,0.5556831228473019
0.9061913696060038,0.5545350172215844
0.9060150375939849,0.5533869115958668
0.9058380414312618,0.5522388059701493
0.9056603773584906,0.5510907003444316
0.9073724007561437,0.5510907003444316
0.9071969696969697,0.5499425947187141
0.9070208728652751,0.5487944890929966
0.908745247148289,0.5487944890929966
0.9085714285714286,0.547646383467279
0.9083969465648855,0.5464982778415615
0.9082217973231358,0.5453501722158438
0.9080459770114943,0.5442020665901263
0.9097888675623801,0.5442020665901263
0.9096153846153846,0.5430539609644087
0.9094412331406551,0.5419058553386912
0.9092664092664092,0.5407577497129736
0.9090909090909091,0.539609644087256
0.9089147286821705,0.5384615384615384
0.9087378640776699,0.5373134328358209
0.9085603112840467,0.5361653272101033
0.9083820662768031,0.5350172215843858
0.908203125,0.5338691159586682
0.9080234833659491,0.5327210103329506
0.907843137254902,0.5315729047072331
0.9076620825147348,0.5304247990815155
0.90748031496063,0.529276693455798
0.9072978303747534,0.5281285878300803
0.9071146245059288,0.5269804822043628
0.906930693069307,0.5258323765786452
0.9067460317460317,0.5246842709529277
0.9065606361829026,0.5235361653272101
0.9063745019920318,0.5223880597014925
0.906187624750499,0.521239954075775
0.906,0.5200918484500574
0.905811623246493,0.5189437428243399
0.9056224899598394,0.5177956371986223
0.9054325955734407,0.5166475315729047
0.905241935483871,0.5154994259471871
0.9050505050505051,0.5143513203214696
0.9048582995951417,0.513203214695752
0.9066937119675457,0.513203214695752
0.9065040650406504,0.5120551090700345
0.9063136456211812,0.5109070034443168
0.9061224489795918,0.5097588978185993
0.9059304703476483,0.5086107921928817
0.9077868852459017,0.5086107921928817
0.9096509240246407,0.5086107921928817
0.9094650205761317,0.5074626865671642
0.9092783505154639,0.5063145809414467
0.9090909090909091,0.505166475315729
0.9109730848861284,0.505166475315729
0.9107883817427386,0.5040183696900115
0.9106029106029107,0.5028702640642939
0.9104166666666667,0.5017221584385764
0.9102296450939458,0.5005740528128588
0.9100418410041841,0.49942594718714123
0.909853249475891,0.49827784156142363
0.9096638655462185,0.4971297359357061
0.9094736842105263,0.49598163030998854
0.9092827004219409,0.49483352468427094
0.9090909090909091,0.4936854190585534
0.9110169491525424,0.4936854190585534
0.910828025477707,0.4925373134328358
0.9106382978723404,0.49138920780711826
0.9104477611940298,0.4902411021814007
0.9102564102564102,0.4890929965556831
0.9100642398286938,0.48794489092996557
0.9098712446351931,0.48679678530424797
0.9096774193548387,0.4856486796785304
0.9094827586206896,0.4845005740528129
0.9092872570194385,0.4833524684270953
0.9090909090909091,0.48220436280137774
0.9088937093275488,0.48105625717566014
0.908695652173913,0.4799081515499426
0.9084967320261438,0.47876004592422505
0.9082969432314411,0.47761194029850745
0.9080962800875274,0.4764638346727899
0.9078947368421053,0.4753157290470723
0.9076923076923077,0.47416762342135477
0.9074889867841409,0.4730195177956372
0.9072847682119205,0.4718714121699196
0.9070796460176991,0.4707233065442021
0.9068736141906873,0.4695752009184845
0.9066666666666666,0.46842709529276694
0.9064587973273942,0.4672789896670494
0.90625,0.4661308840413318
0.9060402684563759,0.46498277841561425
0.905829596412556,0.46383467278989665
0.9056179775280899,0.4626865671641791
0.9054054054054054,0.46153846153846156
0.9051918735891648,0.46039035591274396
0.9049773755656109,0.4592422502870264
0.9047619047619048,0.4580941446613088
0.9045454545454545,0.4569460390355913
0.9043280182232346,0.45579793340987373
0.9041095890410958,0.45464982778415614
0.9038901601830663,0.4535017221584386
0.9036697247706422,0.452353616532721
0.9057471264367816,0.452353616532721
0.9055299539170507,0.45120551090700345
0.9053117782909931,0.4500574052812859
0.9050925925925926,0.4489092996555683
0.9071925754060325,0.4489092996555683
0.9069767441860465,0.44776119402985076
0.9067599067599068,0.44661308840413316
0.9065420560747663,0.4454649827784156
0.9086651053864169,0.4454649827784156
0.9084507042253521,0.4443168771526981
0.908235294117647,0.4431687715269805
0.910377358490566,0.4431687715269805
0.9101654846335697,0.44202066590126293
0.909952606635071,0.44087256027554533
0.9097387173396675,0.4397244546498278
0.9095238095238095,0.43857634902411025
0.9093078758949881,0.43742824339839265
0.9090909090909091,0.4362801377726751
0.9088729016786571,0.4351320321469575
0.9086538461538461,0.43398392652123996
0.908433734939759,0.43283582089552236
0.9082125603864735,0.4316877152698048
0.9079903147699758,0.4305396096440873
0.9077669902912622,0.4293915040183697
0.9075425790754258,0.42824339839265213
0.9073170731707317,0.42709529276693453
0.9070904645476773,0.425947187141217
0.9068627450980392,0.42479908151549944
0.9066339066339066,0.42365097588978184
0.9064039408866995,0.4225028702640643
0.9061728395061729,0.4213547646383467
0.905940594059406,0.42020665901262916
0.9057071960297767,0.4190585533869116
0.9054726368159204,0.417910447761194
0.9052369077306733,0.41676234213547647
0.905,0.41561423650975887
0.9047619047619048,0.41446613088404133
0.9045226130653267,0.4133180252583238
0.9042821158690176,0.4121699196326062
0.9040404040404041,0.41102181400688864
0.9037974683544304,0.40987370838117104
0.9035532994923858,0.4087256027554535
0.9033078880407125,0.40757749712973596
0.9030612244897959,0.40642939150401836
0.9053708439897699,0.40642939150401836
0.9051282051282051,0.4052812858783008
0.9048843187660668,0.4041331802525832
0.904639175257732,0.40298507462686567
0.9043927648578811,0.4018369690011481
0.9041450777202072,0.4006888633754305
0.9038961038961039,0.399540757749713
0.90625,0.399540757749713
0.9060052219321149,0.3983926521239954
0.9057591623036649,0.39724454649827784
0.905511811023622,0.3960964408725603
0.9052631578947369,0.3949483352468427
0.9050131926121372,0.39380022962112515
0.9047619047619048,0.39265212399540755
0.9045092838196287,0.39150401836969
0.9042553191489362,0.39035591274397247
0.904,0.38920780711825487
0.9037433155080213,0.3880597014925373
0.903485254691689,0.3869115958668197
0.9032258064516129,0.3857634902411022
0.9029649595687331,0.38461538461538464
0.9027027027027027,0.38346727898966704
0.9024390243902439,0.3823191733639495
0.9021739130434783,0.3811710677382319
0.9046321525885559,0.3811710677382319
0.9043715846994536,0.38002296211251435
0.9041095890410958,0.3788748564867968
0.9038461538461539,0.3777267508610792
0.9035812672176309,0.37657864523536166
0.9033149171270718,0.37543053960964407
0.9030470914127424,0.3742824339839265
0.9027777777777778,0.373134328358209
0.9025069637883009,0.3719862227324914
0.9022346368715084,0.37083811710677383
0.9019607843137255,0.36969001148105624
0.901685393258427,0.3685419058553387
0.9014084507042254,0.36739380022962115
0.9011299435028248,0.36624569460390355
0.9008498583569405,0.365097588978186
0.9005681818181818,0.3639494833524684
0.9002849002849003,0.36280137772675086
0.9,0.3616532721010333
0.8997134670487106,0.3605051664753157
0.8994252873563219,0.3593570608495982
0.899135446685879,0.3582089552238806
0.9017341040462428,0.3582089552238806
0.9014492753623189,0.35706084959816303
0.9011627906976745,0.3559127439724455
0.9008746355685131,0.3547646383467279
0.9005847953216374,0.35361653272101035
0.9002932551319648,0.35246842709529275
0.9,0.3513203214695752
0.8997050147492626,0.35017221584385766
0.8994082840236687,0.34902411021814006
0.8991097922848664,0.3478760045924225
0.9017857142857143,0.3478760045924225
0.9014925373134328,0.3467278989667049
0.9011976047904192,0.3455797933409874
0.9009009009009009,0.34443168771526983
0.9006024096385542,0.34328358208955223
0.9003021148036254,0.3421354764638347
0.9030303030303031,0.3421354764638347
0.9027355623100304,0.3409873708381171
0.9024390243902439,0.33983926521239954
0.9051987767584098,0.33983926521239954
0.9049079754601227,0.338691159586682
0.9046153846153846,0.3375430539609644
0.904320987654321,0.33639494833524686
0.9040247678018576,0.33524684270952926
0.9037267080745341,0.3340987370838117
0.9034267912772586,0.33295063145809417
0.903125,0.33180252583237657
0.9028213166144201,0.330654420206659
0.9025157232704403,0.32950631458094143
0.9053627760252366,0.32950631458094143
0.9050632911392406,0.3283582089552239
0.9047619047619048,0.32721010332950634
0.9044585987261147,0.32606199770378874
0.9041533546325878,0.3249138920780712
0.9038461538461539,0.3237657864523536
0.9035369774919614,0.32261768082663606
0.9032258064516129,0.3214695752009185
0.9029126213592233,0.3203214695752009
0.9025974025974026,0.31917336394948337
0.9055374592833876,0.31917336394948337
0.9052287581699346,0.31802525832376577
0.9049180327868852,0.3168771526980482
0.9046052631578947,0.3157290470723307
0.9042904290429042,0.3145809414466131
0.9039735099337748,0.31343283582089554
0.9069767441860465,0.31343283582089554
0.9066666666666666,0.31228473019517794
0.9063545150501672,0.3111366245694604
0.9060402684563759,0.3099885189437428
0.9057239057239057,0.30884041331802525
0.9054054054054054,0.3076923076923077
0.9084745762711864,0.3076923076923077
0.9115646258503401,0.3076923076923077
0.9112627986348123,0.3065442020665901
0.910958904109589,0.30539609644087257
0.9106529209621993,0.30424799081515497
0.9103448275862069,0.3030998851894374
0.9100346020761245,0.3019517795637199
0.9097222222222222,0.3008036739380023
0.9094076655052264,0.29965556831228474
0.9090909090909091,0.29850746268656714
0.9087719298245615,0.2973593570608496
0.9084507042253521,0.29621125143513205
0.9081272084805654,0.29506314580941445
0.9078014184397163,0.2939150401836969
0.9074733096085409,0.2927669345579793
0.9071428571428571,0.29161882893226176
0.910394265232975,0.29161882893226176
0.9100719424460432,0.2904707233065442
0.9097472924187726,0.2893226176808266
0.9094202898550725,0.2881745120551091
0.9127272727272727,0.2881745120551091
0.9124087591240876,0.2870264064293915
0.9120879120879121,0.28587830080367393
0.9117647058823529,0.2847301951779564
0.9114391143911439,0.2835820895522388
0.9148148148148149,0.2835820895522388
0.9144981412639405,0.28243398392652125
0.914179104477612,0.28128587830080365
0.9138576779026217,0.2801377726750861
0.9135338345864662,0.27898966704936856
