fpr,tpr
0.040106951871657755,0.5478359908883826
0.040106951871657755,0.5501138952164009
0.04188948306595366,0.5501138952164009
0.04188948306595366,0.5523917995444191
0.0427807486631016,0.5523917995444191
0.0427807486631016,0.5580865603644647
0.04367201426024955,0.5580865603644647
0.04367201426024955,0.5660592255125285
0.044563279857397504,0.5660592255125285
0.044563279857397504,0.5683371298405467
0.04634581105169341,0.5683371298405467
0.04634581105169341,0.5694760820045558
0.04723707664884135,0.5694760820045558
0.04723707664884135,0.5990888382687927
0.0481283422459893,0.5990888382687927
0.0481283422459893,0.6184510250569476
0.049019607843137254,0.6184510250569476
0.049019607843137254,0.6207289293849658
0.049910873440285206,0.6207289293849658
0.049910873440285206,0.623006833712984
0.05258467023172905,0.623006833712984
0.05258467023172905,0.6332574031890661
0.053475935828877004,0.6332574031890661
0.053475935828877004,0.6343963553530751
0.05525846702317291,0.6343963553530751
0.05525846702317291,0.643507972665148
0.05614973262032086,0.643507972665148
0.05614973262032086,0.6526195899772209
0.0570409982174688,0.6526195899772209
0.0570409982174688,0.664009111617312
0.057932263814616754,0.664009111617312
0.057932263814616754,0.6719817767653758
0.059714795008912656,0.6719817767653758
0.059714795008912656,0.673120728929385
0.06060606060606061,0.673120728929385
0.06060606060606061,0.6753986332574032
0.06149732620320856,0.6753986332574032
0.06149732620320856,0.6765375854214123
0.062388591800356503,0.6765375854214123
0.062388591800356503,0.6856492027334852
0.06327985739750445,0.6856492027334852
0.06327985739750445,0.6913439635535308
0.06417112299465241,0.6913439635535308
0.06417112299465241,0.6924829157175398
0.06506238859180036,0.6924829157175398
0.06506238859180036,0.6958997722095672
0.0659536541889483,0.6958997722095672
0.0659536541889483,0.7015945330296127
0.06684491978609626,0.7015945330296127
0.06684491978609626,0.7038724373576309
0.0677361853832442,0.7038724373576309
0.0677361853832442,0.7050113895216401
0.06862745098039216,0.7050113895216401
0.06862745098039216,0.7095671981776766
0.06951871657754011,0.7095671981776766
0.06951871657754011,0.7175398633257403
0.07219251336898395,0.7175398633257403
0.07219251336898395,0.7220956719817767
0.07397504456327986,0.7220956719817767
0.07397504456327986,0.7334851936218679
0.0748663101604278,0.7334851936218679
0.0748663101604278,0.7357630979498861
0.0766488413547237,0.7357630979498861
0.0766488413547237,0.7369020501138952
0.07754010695187166,0.7369020501138952
0.07754010695187166,0.7425968109339408
0.0784313725490196,0.7425968109339408
0.0784313725490196,0.744874715261959
0.07932263814616755,0.744874715261959
0.07932263814616755,0.7471526195899773
0.08110516934046345,0.7471526195899773
0.08110516934046345,0.7539863325740319
0.08199643493761141,0.7539863325740319
0.08199643493761141,0.7630979498861048
0.08377896613190731,0.7630979498861048
0.08377896613190731,0.7642369020501139
0.08467023172905526,0.7642369020501139
0.08467023172905526,0.765375854214123
0.08645276292335116,0.765375854214123
0.08645276292335116,0.7699316628701595
0.08823529411764706,0.7699316628701595
0.08823529411764706,0.7790432801822323
0.08912655971479501,0.7790432801822323
0.08912655971479501,0.7824601366742597
0.09001782531194295,0.7824601366742597
0.09001782531194295,0.785876993166287
0.09358288770053476,0.785876993166287
0.09358288770053476,0.7870159453302962
0.0962566844919786,0.7870159453302962
0.0962566844919786,0.7915717539863326
0.09714795008912656,0.7915717539863326
0.09714795008912656,0.7972665148063781
0.09893048128342247,0.7972665148063781
0.09893048128342247,0.7984054669703873
0.10071301247771836,0.7984054669703873
0.10071301247771836,0.8018223234624146
0.10249554367201426,0.8018223234624146
0.10249554367201426,0.8041002277904328
0.10338680926916222,0.8041002277904328
0.10338680926916222,0.806378132118451
0.10427807486631016,0.806378132118451
0.10427807486631016,0.8097949886104784
