precision,recall
0.8169154228855722,0.9350797266514806
0.8167330677290837,0.9339407744874715
0.8175473579262214,0.9339407744874715
0.8173652694610778,0.9328018223234624
0.8181818181818182,0.9328018223234624
0.819,0.9328018223234624
0.8188188188188188,0.9316628701594533
0.8196392785571143,0.9316628701594533
0.8204613841524574,0.9316628701594533
0.820281124497992,0.9305239179954442
0.821105527638191,0.9305239179954442
0.8219315895372233,0.9305239179954442
0.8227593152064451,0.9305239179954442
0.8225806451612904,0.929384965831435
0.822401614530777,0.928246013667426
0.8222222222222222,0.9271070615034168
0.8220424671385238,0.9259681093394078
0.8218623481781376,0.9248291571753986
0.8226950354609929,0.9248291571753986
0.8235294117647058,0.9248291571753986
0.8243654822335026,0.9248291571753986
0.8241869918699187,0.9236902050113895
0.8250254323499492,0.9236902050113895
0.824847250509165,0.9225512528473804
0.8246687054026504,0.9214123006833713
0.8244897959183674,0.9202733485193622
0.8253319713993871,0.9202733485193622
0.8261758691206544,0.9202733485193622
0.8259979529170931,0.9191343963553531
0.8258196721311475,0.9179954441913439
0.8266666666666667,0.9179954441913439
0.8264887063655031,0.9168564920273349
0.8263103802672148,0.9157175398633257
0.8261316872427984,0.9145785876993167
0.8269824922760041,0.9145785876993167
0.8268041237113402,0.9134396355353075
0.826625386996904,0.9123006833712984
0.8264462809917356,0.9111617312072893
0.8262668045501551,0.9100227790432802
0.8260869565217391,0.908883826879271
0.8269430051813471,0.908883826879271
0.8267634854771784,0.907744874715262
0.8265835929387332,0.9066059225512528
0.8274428274428275,0.9066059225512528
0.8272632674297606,0.9054669703872438
0.828125,0.9054669703872438
0.8279457768508863,0.9043280182232346
0.8277661795407099,0.9031890660592256
0.8286311389759665,0.9031890660592256
0.8284518828451883,0.9020501138952164
0.8293193717277487,0.9020501138952164
0.8291404612159329,0.9009111617312073
0.8289611752360966,0.8997722095671982
0.8298319327731093,0.8997722095671982
0.8307045215562566,0.8997722095671982
0.8315789473684211,0.8997722095671982
0.8324552160168599,0.8997722095671982
0.8333333333333334,0.8997722095671982
0.8331573389651531,0.8986332574031891
0.8329809725158562,0.89749430523918
0.8338624338624339,0.89749430523918
0.8336864406779662,0.8963553530751709
0.8335100742311771,0.8952164009111617
0.8343949044585988,0.8952164009111617
0.8352816153028693,0.8952164009111617
0.8351063829787234,0.8940774487471527
0.8349307774227902,0.8929384965831435
0.835820895522388,0.8929384965831435
0.8356456776947705,0.8917995444191344
0.8365384615384616,0.8917995444191344
0.8374331550802139,0.8917995444191344
0.8372591006423983,0.8906605922551253
0.8370846730975349,0.8895216400911162
0.8379828326180258,0.8895216400911162
0.8388829215896885,0.8895216400911162
0.8387096774193549,0.8883826879271071
0.8396124865446717,0.8883826879271071
0.8394396551724138,0.8872437357630979
0.8392664509169363,0.8861047835990888
0.8390928725701944,0.8849658314350797
0.8389189189189189,0.8838268792710706
0.8387445887445888,0.8826879271070615
0.8396533044420368,0.8826879271070615
0.8405639913232104,0.8826879271070615
0.8414766558089034,0.8826879271070615
0.841304347826087,0.8815489749430524
0.8411316648531012,0.8804100227790432
0.8420479302832244,0.8804100227790432
0.8429661941112323,0.8804100227790432
0.8427947598253275,0.8792710706150342
0.8437158469945355,0.8792710706150342
0.8446389496717724,0.8792710706150342
0.8455640744797371,0.8792710706150342
0.8453947368421053,0.878132118451025
0.8463227222832053,0.878132118451025
0.8461538461538461,0.876993166287016
0.847084708470847,0.876993166287016
0.8469162995594713,0.8758542141230068
0.8467475192943771,0.8747152619589977
0.8465783664459161,0.8735763097949886
0.8475138121546961,0.8735763097949886
0.8473451327433629,0.8724373576309795
0.8471760797342193,0.8712984054669703
0.8470066518847007,0.8701594533029613
0.8468368479467259,0.8690205011389521
0.8466666666666667,0.8678815489749431
0.8464961067853171,0.8667425968109339
0.8474387527839644,0.8667425968109339
0.8472686733556298,0.8656036446469249
0.8482142857142857,0.8656036446469249
0.8491620111731844,0.8656036446469249
0.8489932885906041,0.8644646924829157
0.8488241881298992,0.8633257403189066
0.8497757847533632,0.8633257403189066
0.8507295173961841,0.8633257403189066
0.851685393258427,0.8633257403189066
0.8526434195725534,0.8633257403189066
0.8524774774774775,0.8621867881548975
0.8534385569334837,0.8621867881548975
0.8532731376975169,0.8610478359908884
0.8531073446327684,0.8599088838268792
0.8540723981900452,0.8599088838268792
0.855039637599094,0.8599088838268792
0.854875283446712,0.8587699316628702
0.8547105561861521,0.857630979498861
0.8545454545454545,0.856492027334852
0.8543799772468714,0.8553530751708428
0.8542141230068337,0.8542141230068337
0.8540478905359179,0.8530751708428246
0.8538812785388128,0.8519362186788155
0.8537142857142858,0.8507972665148064
0.8535469107551488,0.8496583143507973
0.8533791523482245,0.8485193621867881
0.8532110091743119,0.8473804100227791
0.8530424799081515,0.8462414578587699
0.8528735632183908,0.8451025056947609
0.8527042577675489,0.8439635535307517
0.8525345622119815,0.8428246013667426
0.8523644752018454,0.8416856492027335
0.8521939953810623,0.8405466970387244
0.8520231213872832,0.8394077448747153
0.8518518518518519,0.8382687927107062
0.8528389339513326,0.8382687927107062
0.8538283062645011,0.8382687927107062
0.8548199767711963,0.8382687927107062
0.8546511627906976,0.837129840546697
0.8544819557625145,0.835990888382688
0.8543123543123543,0.8348519362186788
0.8553092182030338,0.8348519362186788
0.8551401869158879,0.8337129840546698
0.8549707602339182,0.8325740318906606
0.8559718969555035,0.8325740318906606
0.8558030480656507,0.8314350797266514
0.8556338028169014,0.8302961275626424
0.8554641598119859,0.8291571753986332
0.8552941176470589,0.8280182232346242
0.8551236749116607,0.826879271070615
0.8549528301886793,0.8257403189066059
0.8547815820543093,0.8246013667425968
0.8546099290780141,0.8234624145785877
0.8544378698224852,0.8223234624145785
0.8554502369668247,0.8223234624145785
0.8552787663107948,0.8211845102505695
0.8551068883610451,0.8200455580865603
0.8549346016646849,0.8189066059225513
0.8559523809523809,0.8189066059225513
0.8569725864123957,0.8189066059225513
0.8568019093078759,0.8177676537585421
0.8578255675029869,0.8177676537585421
0.8576555023923444,0.816628701594533
0.8574850299401198,0.8154897494305239
0.8585131894484412,0.8154897494305239
0.858343337334934,0.8143507972665148
0.8581730769230769,0.8132118451025057
0.8580024067388689,0.8120728929384966
0.8578313253012049,0.8109339407744874
0.8576598311218335,0.8097949886104784
0.8586956521739131,0.8097949886104784
0.8585247883917775,0.8086560364464692
0.8583535108958837,0.8075170842824602
0.8581818181818182,0.806378132118451
0.8592233009708737,0.806378132118451
0.8590522478736331,0.8052391799544419
0.8588807785888077,0.8041002277904328
0.8599269183922046,0.8041002277904328
0.8597560975609756,0.8029612756264237
0.8595848595848596,0.8018223234624146
0.8606356968215159,0.8018223234624146
0.8616891064871481,0.8018223234624146
0.8615196078431373,0.8006833712984055
0.8613496932515338,0.7995444191343963
0.8611793611793612,0.7984054669703873
0.8622386223862238,0.7984054669703873
0.8633004926108374,0.7984054669703873
0.8631319358816276,0.7972665148063781
0.8641975308641975,0.7972665148063781
0.865265760197775,0.7972665148063781
0.8650990099009901,0.7961275626423691
0.8649318463444857,0.7949886104783599
0.8647642679900744,0.7938496583143508
0.8645962732919255,0.7927107061503417
0.8644278606965174,0.7915717539863326
0.8655043586550436,0.7915717539863326
0.8653366583541147,0.7904328018223234
0.8651685393258427,0.7892938496583144
0.865,0.7881548974943052
0.8648310387984981,0.7870159453302962
0.8659147869674185,0.7870159453302962
0.8670012547051443,0.7870159453302962
0.8680904522613065,0.7870159453302962
0.8679245283018868,0.785876993166287
0.8690176322418136,0.785876993166287
0.8701134930643127,0.785876993166287
0.8712121212121212,0.785876993166287
0.8723135271807838,0.785876993166287
0.8721518987341772,0.784738041002278
0.8719898605830165,0.7835990888382688
0.8718274111675127,0.7824601366742597
0.8729351969504447,0.7824601366742597
0.8727735368956743,0.7813211845102506
0.8726114649681529,0.7801822323462415
0.8724489795918368,0.7790432801822323
0.8735632183908046,0.7790432801822323
0.8734015345268542,0.7779043280182233
0.8732394366197183,0.7767653758542141
0.8730769230769231,0.775626423690205
0.8729139922978177,0.7744874715261959
0.8727506426735219,0.7733485193621867
0.8725868725868726,0.7722095671981777
0.8724226804123711,0.7710706150341685
0.8722580645161291,0.7699316628701595
0.8733850129198967,0.7699316628701595
0.8745148771021992,0.7699316628701595
0.8743523316062176,0.7687927107061503
0.874189364461738,0.7676537585421412
0.874025974025974,0.7665148063781321
0.8738621586475943,0.765375854214123
0.875,0.765375854214123
0.8761408083441982,0.765375854214123
0.8759791122715405,0.7642369020501139
0.8771241830065359,0.7642369020501139
0.8769633507853403,0.7630979498861048
0.8781127129750983,0.7630979498861048
0.8792650918635171,0.7630979498861048
0.8791064388961892,0.7619589977220956
0.8789473684210526,0.7608200455580866
0.8787878787878788,0.7596810933940774
0.8786279683377308,0.7585421412300684
0.8784676354029062,0.7574031890660592
0.8783068783068783,0.7562642369020501
0.8781456953642384,0.755125284738041
0.8779840848806366,0.7539863325740319
0.8791500664010624,0.7539863325740319
0.8789893617021277,0.7528473804100227
0.8788282290279628,0.7517084282460137
0.8786666666666667,0.7505694760820045
0.8785046728971962,0.7494305239179955
0.8783422459893048,0.7482915717539863
0.8781793842034806,0.7471526195899773
0.8793565683646113,0.7471526195899773
0.8805369127516779,0.7471526195899773
0.8803763440860215,0.7460136674259681
0.8802153432032301,0.744874715261959
0.8814016172506739,0.744874715261959
0.8812415654520918,0.7437357630979499
0.8810810810810811,0.7425968109339408
0.8822733423545331,0.7425968109339408
0.8821138211382114,0.7414578587699316
0.8819538670284939,0.7403189066059226
0.8817934782608695,0.7391799544419134
0.8816326530612245,0.7380410022779044
0.8814713896457765,0.7369020501138952
0.8826739427012278,0.7369020501138952
0.8825136612021858,0.7357630979498861
0.8837209302325582,0.7357630979498861
0.8849315068493151,0.7357630979498861
0.8847736625514403,0.734624145785877
0.8846153846153846,0.7334851936218679
0.8858321870701513,0.7334851936218679
0.8856749311294766,0.7323462414578588
0.8855172413793103,0.7312072892938497
0.8853591160220995,0.7300683371298405
0.8852005532503457,0.7289293849658315
0.8850415512465374,0.7277904328018223
0.8848821081830791,0.7266514806378133
0.8847222222222222,0.7255125284738041
0.8845618915159944,0.724373576309795
0.8844011142061281,0.7232346241457859
0.8842398884239888,0.7220956719817767
0.8854748603351955,0.7220956719817767
0.8867132867132868,0.7220956719817767
0.8865546218487395,0.7209567198177677
0.8863955119214586,0.7198177676537585
0.8862359550561798,0.7186788154897494
0.8860759493670886,0.7175398633257403
0.8873239436619719,0.7175398633257403
0.8885754583921015,0.7175398633257403
0.8898305084745762,0.7175398633257403
0.8896746817538896,0.7164009111617312
0.8895184135977338,0.715261958997722
0.8893617021276595,0.714123006833713
0.8892045454545454,0.7129840546697038
0.8890469416785206,0.7118451025056948
0.8888888888888888,0.7107061503416856
0.8887303851640513,0.7095671981776766
0.89,0.7095671981776766
0.8898426323319027,0.7084282460136674
0.8896848137535817,0.7072892938496583
0.8895265423242468,0.7061503416856492
0.889367816091954,0.7050113895216401
0.8906474820143885,0.7050113895216401
0.8904899135446686,0.7038724373576309
0.8917748917748918,0.7038724373576309
0.8916184971098265,0.7027334851936219
0.8914616497829233,0.7015945330296127
0.8927536231884058,0.7015945330296127
0.8925979680696662,0.7004555808656037
0.8924418604651163,0.6993166287015945
0.8922852983988355,0.6981776765375854
0.892128279883382,0.6970387243735763
0.891970802919708,0.6958997722095672
0.8932748538011696,0.6958997722095672
0.8931185944363104,0.6947608200455581
0.8929618768328446,0.693621867881549
0.8928046989720999,0.6924829157175398
0.8941176470588236,0.6924829157175398
0.8939617083946981,0.6913439635535308
0.8952802359882006,0.6913439635535308
0.8951255539143279,0.6902050113895216
0.8949704142011834,0.6890660592255126
0.8948148148148148,0.6879271070615034
0.8946587537091988,0.6867881548974943
0.8945022288261516,0.6856492027334852
0.8958333333333334,0.6856492027334852
0.8956780923994039,0.6845102505694761
0.8955223880597015,0.683371298405467
0.8953662182361734,0.6822323462414579
0.8952095808383234,0.6810933940774487
0.8950524737631185,0.6799544419134397
0.8948948948948949,0.6788154897494305
0.8947368421052632,0.6776765375854215
0.8945783132530121,0.6765375854214123
0.8959276018099548,0.6765375854214123
0.8957703927492447,0.6753986332574032
0.897125567322239,0.6753986332574032
0.896969696969697,0.6742596810933941
0.8968133535660091,0.673120728929385
0.898176291793313,0.673120728929385
0.898021308980213,0.6719817767653758
0.899390243902439,0.6719817767653758
0.9007633587786259,0.6719817767653758
0.900611620795107,0.6708428246013668
0.900459418070444,0.6697038724373576
0.9003067484662577,0.6685649202733486
0.9001536098310292,0.6674259681093394
0.9,0.6662870159453302
0.8998459167950693,0.6651480637813212
0.8996913580246914,0.664009111617312
0.9010819165378671,0.664009111617312
0.9009287925696594,0.662870159453303
0.9007751937984496,0.6617312072892938
0.9006211180124224,0.6605922551252847
0.9004665629860031,0.6594533029612756
0.9003115264797508,0.6583143507972665
0.9001560062402496,0.6571753986332574
0.9,0.6560364464692483
0.8998435054773083,0.6548974943052391
0.8996865203761756,0.6537585421412301
0.8995290423861853,0.6526195899772209
0.9009433962264151,0.6526195899772209
0.9007874015748032,0.6514806378132119
0.9006309148264984,0.6503416856492027
0.9004739336492891,0.6492027334851936
0.9003164556962026,0.6480637813211845
0.9001584786053882,0.6469248291571754
0.9,0.6457858769931663
0.8998410174880763,0.6446469248291572
0.8996815286624203,0.643507972665148
0.9011164274322169,0.643507972665148
0.9009584664536742,0.642369020501139
0.9008,0.6412300683371298
0.9006410256410257,0.6400911161731208
0.9004815409309791,0.6389521640091116
0.9003215434083601,0.6378132118451025
0.9001610305958132,0.6366742596810934
0.9,0.6355353075170843
0.8998384491114702,0.6343963553530751
0.901294498381877,0.6343963553530751
0.9027552674230146,0.6343963553530751
0.9025974025974026,0.6332574031890661
0.9040650406504065,0.6332574031890661
0.9039087947882736,0.6321184510250569
0.9037520391517129,0.6309794988610479
0.9035947712418301,0.6298405466970387
0.9034369885433715,0.6287015945330297
0.9032786885245901,0.6275626423690205
0.90311986863711,0.6264236902050114
0.9029605263157895,0.6252847380410023
0.9028006589785832,0.6241457858769932
0.9026402640264026,0.623006833712984
0.9041322314049587,0.623006833712984
0.9056291390728477,0.623006833712984
0.9071310116086235,0.623006833712984
0.9069767441860465,0.621867881548975
0.9068219633943427,0.6207289293849658
0.9083333333333333,0.6207289293849658
0.9081803005008348,0.6195899772209568
0.9080267558528428,0.6184510250569476
0.9095477386934674,0.6184510250569476
0.9093959731543624,0.6173120728929385
0.9092436974789916,0.6161731207289294
0.9090909090909091,0.6150341685649203
0.9089376053962901,0.6138952164009112
0.9087837837837838,0.6127562642369021
0.9086294416243654,0.6116173120728929
0.9084745762711864,0.6104783599088838
0.9083191850594228,0.6093394077448747
0.9081632653061225,0.6082004555808656
0.9080068143100511,0.6070615034168565
0.9078498293515358,0.6059225512528473
0.9076923076923077,0.6047835990888383
0.9075342465753424,0.6036446469248291
0.9073756432246999,0.60250569476082
0.9072164948453608,0.6013667425968109
0.9070567986230637,0.6002277904328018
0.906896551724138,0.5990888382687927
0.9084628670120898,0.5990888382687927
0.9083044982698962,0.5979498861047836
0.9081455805892548,0.5968109339407744
0.9079861111111112,0.5956719817767654
0.9078260869565218,0.5945330296127562
0.9076655052264808,0.5933940774487472
0.9075043630017452,0.592255125284738
0.9073426573426573,0.591116173120729
0.9071803852889667,0.5899772209567198
0.9070175438596492,0.5888382687927107
0.9068541300527241,0.5876993166287016
0.9066901408450704,0.5865603644646925
0.9065255731922398,0.5854214123006833
0.9063604240282686,0.5842824601366743
0.9061946902654867,0.5831435079726651
0.9060283687943262,0.5820045558086561
0.9058614564831261,0.5808656036446469
0.905693950177936,0.5797266514806378
0.9055258467023173,0.5785876993166287
0.9053571428571429,0.5774487471526196
0.9051878354203936,0.5763097949886105
0.9050179211469535,0.5751708428246014
0.9048473967684022,0.5740318906605922
0.9046762589928058,0.5728929384965832
0.9045045045045045,0.571753986332574
0.9043321299638989,0.570615034168565
0.9041591320072333,0.5694760820045558
0.9057971014492754,0.5694760820045558
0.9056261343012704,0.5683371298405467
0.9072727272727272,0.5683371298405467
0.9089253187613844,0.5683371298405467
0.9087591240875912,0.5671981776765376
0.9085923217550275,0.5660592255125285
0.9102564102564102,0.5660592255125285
0.9100917431192661,0.5649202733485194
0.9099264705882353,0.5637813211845103
0.9097605893186004,0.5626423690205011
0.9095940959409594,0.5615034168564921
0.9094269870609981,0.5603644646924829
0.9092592592592592,0.5592255125284739
0.9090909090909091,0.5580865603644647
0.9107806691449815,0.5580865603644647
0.9106145251396648,0.5569476082004556
0.9104477611940298,0.5558086560364465
0.9102803738317757,0.5546697038724373
0.9101123595505618,0.5535307517084282
0.9099437148217636,0.5523917995444191
0.9116541353383458,0.5523917995444191
0.911487758945386,0.55125284738041
0.9113207547169812,0.5501138952164009
0.9130434782608695,0.5501138952164009
0.9147727272727273,0.5501138952164009
0.9146110056925996,0.5489749430523918
0.9144486692015209,0.5478359908883826
0.9161904761904762,0.5478359908883826
0.916030534351145,0.5466970387243736
0.9158699808795411,0.5455580865603644
0.9157088122605364,0.5444191343963554
0.9155470249520153,0.5432801822323462
0.9153846153846154,0.5421412300683371
0.9152215799614644,0.541002277904328
0.915057915057915,0.5398633257403189
0.9168278529980658,0.5398633257403189
0.9166666666666666,0.5387243735763098
0.9184466019417475,0.5387243735763098
0.9182879377431906,0.5375854214123007
0.9181286549707602,0.5364464692482915
0.91796875,0.5353075170842825
0.9197651663405088,0.5353075170842825
0.9196078431372549,0.5341685649202733
0.9194499017681729,0.5330296127562643
0.9192913385826772,0.5318906605922551
0.9191321499013807,0.530751708428246
0.9189723320158103,0.5296127562642369
0.9188118811881189,0.5284738041002278
0.9206349206349206,0.5284738041002278
0.9204771371769384,0.5273348519362187
0.9203187250996016,0.5261958997722096
0.9221556886227545,0.5261958997722096
0.922,0.5250569476082004
0.9218436873747495,0.5239179954441914
0.9216867469879518,0.5227790432801822
0.9235412474849095,0.5227790432801822
0.9233870967741935,0.5216400911161732
0.9252525252525252,0.5216400911161732
0.9251012145748988,0.520501138952164
0.9249492900608519,0.5193621867881549
0.926829268292683,0.5193621867881549
0.9266802443991853,0.5182232346241458
0.926530612244898,0.5170842824601367
0.9263803680981595,0.5159453302961275
0.9262295081967213,0.5148063781321185
0.9260780287474333,0.5136674259681093
0.9259259259259259,0.5125284738041003
0.9257731958762887,0.5113895216400911
0.9276859504132231,0.5113895216400911
0.927536231884058,0.510250569476082
0.9273858921161826,0.5091116173120729
0.9272349272349273,0.5079726651480638
0.9270833333333334,0.5068337129840547
0.9269311064718163,0.5056947608200456
0.9267782426778243,0.5045558086560364
0.9266247379454927,0.5034168564920274
0.9264705882352942,0.5022779043280182
0.9263157894736842,0.5011389521640092
0.9261603375527426,0.5
0.9260042283298098,0.4988610478359909
0.9258474576271186,0.4977220956719818
0.9256900212314225,0.49658314350797267
0.925531914893617,0.49544419134396356
0.9253731343283582,0.49430523917995445
0.9252136752136753,0.49316628701594534
0.9250535331905781,0.4920273348519362
0.927038626609442,0.4920273348519362
0.9290322580645162,0.4920273348519362
0.9288793103448276,0.4908883826879271
0.9287257019438445,0.489749430523918
0.9285714285714286,0.4886104783599089
0.928416485900217,0.4874715261958998
0.9282608695652174,0.4863325740318907
0.9281045751633987,0.48519362186788156
0.9279475982532751,0.48405466970387245
0.9277899343544858,0.48291571753986334
0.9298245614035088,0.48291571753986334
0.9296703296703297,0.48177676537585423
0.9295154185022027,0.4806378132118451
0.9293598233995585,0.479498861047836
0.9314159292035398,0.479498861047836
0.9312638580931264,0.4783599088838269
0.9311111111111111,0.4772209567198178
0.9309576837416481,0.4760820045558087
0.9308035714285714,0.47494305239179957
0.930648769574944,0.47380410022779046
0.9304932735426009,0.47266514806378135
0.9303370786516854,0.4715261958997722
0.9301801801801802,0.47038724373576307
0.9300225733634312,0.46924829157175396
0.9298642533936652,0.46810933940774485
0.9297052154195011,0.46697038724373574
0.9295454545454546,0.46583143507972663
0.9316628701594533,0.46583143507972663
0.9315068493150684,0.4646924829157175
0.931350114416476,0.4635535307517084
0.9311926605504587,0.4624145785876993
0.9310344827586207,0.4612756264236902
0.9308755760368663,0.4601366742596811
0.930715935334873,0.45899772209567197
0.9305555555555556,0.45785876993166286
0.9303944315545244,0.45671981776765375
0.9302325581395349,0.45558086560364464
0.9324009324009324,0.45558086560364464
0.9322429906542056,0.4544419134396355
0.9344262295081968,0.4544419134396355
0.9342723004694836,0.4533029612756264
0.9341176470588235,0.4521640091116173
0.9339622641509434,0.4510250569476082
0.933806146572104,0.4498861047835991
0.933649289099526,0.44874715261959
0.9334916864608076,0.44760820045558086
0.9333333333333333,0.44646924829157175
0.9331742243436754,0.44533029612756264
0.9354066985645934,0.44533029612756264
0.935251798561151,0.44419134396355353
0.9350961538461539,0.4430523917995444
0.9349397590361446,0.4419134396355353
0.9347826086956522,0.4407744874715262
0.9346246973365617,0.4396355353075171
0.9344660194174758,0.438496583143508
0.9343065693430657,0.43735763097949887
0.9341463414634147,0.43621867881548976
0.9364303178484108,0.43621867881548976
0.9362745098039216,0.43507972665148065
0.9385749385749386,0.43507972665148065
0.9384236453201971,0.43394077448747154
0.9382716049382716,0.4328018223234624
0.9381188118811881,0.4316628701594533
0.9379652605459057,0.4305239179954442
0.9378109452736318,0.4293849658314351
0.9376558603491272,0.428246013667426
0.9375,0.4271070615034169
0.9373433583959899,0.42596810933940776
0.9396984924623115,0.42596810933940776
0.9395465994962217,0.42482915717539865
0.9393939393939394,0.42369020501138954
0.9392405063291139,0.42255125284738043
0.9390862944162437,0.4214123006833713
0.9389312977099237,0.4202733485193622
0.9387755102040817,0.4191343963553531
0.9386189258312021,0.417995444191344
0.9384615384615385,0.4168564920273349
0.9383033419023136,0.4157175398633257
0.9381443298969072,0.4145785876993166
0.937984496124031,0.4134396355353075
0.9378238341968912,0.4123006833712984
0.9402597402597402,0.4123006833712984
0.9401041666666666,0.41116173120728927
0.9399477806788512,0.41002277904328016
0.9397905759162304,0.40888382687927105
0.9422572178477691,0.40888382687927105
0.9421052631578948,0.40774487471526194
0.941952506596306,0.40660592255125283
0.9417989417989417,0.4054669703872437
0.9442970822281167,0.4054669703872437
0.9441489361702128,0.4043280182232346
0.944,0.4031890660592255
0.9438502673796791,0.4020501138952164
0.9436997319034852,0.4009111617312073
0.9435483870967742,0.39977220956719817
0.9433962264150944,0.39863325740318906
0.9432432432432433,0.39749430523917995
0.94579945799458,0.39749430523917995
0.9483695652173914,0.39749430523917995
0.9509536784741145,0.39749430523917995
0.9508196721311475,0.39635535307517084
0.9506849315068493,0.3952164009111617
0.9505494505494505,0.3940774487471526
0.9504132231404959,0.3929384965831435
0.9502762430939227,0.3917995444191344
0.9501385041551247,0.3906605922551253
0.9527777777777777,0.3906605922551253
0.9526462395543176,0.3895216400911162
0.9553072625698324,0.3895216400911162
0.9551820728291317,0.38838268792710706
0.9550561797752809,0.38724373576309795
0.9549295774647887,0.38610478359908884
0.9548022598870056,0.38496583143507973
0.9546742209631728,0.3838268792710706
0.9545454545454546,0.3826879271070615
0.9544159544159544,0.3815489749430524
0.9542857142857143,0.3804100227790433
0.9541547277936963,0.3792710706150342
0.9540229885057471,0.37813211845102507
0.9538904899135446,0.37699316628701596
0.953757225433526,0.37585421412300685
0.9536231884057971,0.37471526195899774
0.9534883720930233,0.3735763097949886
0.9533527696793003,0.3724373576309795
0.9532163742690059,0.3712984054669704
0.9530791788856305,0.3701594533029613
0.9529411764705882,0.3690205011389522
0.9528023598820059,0.3678815489749431
0.9526627218934911,0.36674259681093396
0.9525222551928784,0.36560364464692485
0.9553571428571429,0.36560364464692485
0.9552238805970149,0.36446469248291574
0.9550898203592815,0.36332574031890663
0.954954954954955,0.3621867881548975
0.9548192771084337,0.36104783599088835
0.9546827794561934,0.35990888382687924
0.9545454545454546,0.35876993166287013
0.9544072948328267,0.357630979498861
0.9573170731707317,0.357630979498861
0.9571865443425076,0.3564920273348519
0.9601226993865031,0.3564920273348519
0.96,0.3553530751708428
0.9598765432098766,0.3542141230068337
0.9597523219814241,0.3530751708428246
0.9596273291925466,0.35193621867881547
0.9595015576323987,0.35079726651480636
0.9625,0.35079726651480636
0.9623824451410659,0.34965831435079725
0.9622641509433962,0.34851936218678814
0.9621451104100947,0.34738041002277903
0.9620253164556962,0.3462414578587699
0.9650793650793651,0.3462414578587699
0.964968152866242,0.3451025056947608
0.9648562300319489,0.3439635535307517
0.9647435897435898,0.3428246013667426
0.9646302250803859,0.3416856492027335
0.964516129032258,0.34054669703872437
0.9644012944983819,0.33940774487471526
0.9642857142857143,0.33826879271070615
0.9641693811074918,0.33712984054669703
0.9640522875816994,0.3359908883826879
0.9639344262295082,0.3348519362186788
0.9638157894736842,0.3337129840546697
0.9636963696369637,0.3325740318906606
0.9635761589403974,0.3314350797266515
0.9634551495016611,0.33029612756264237
0.9633333333333334,0.32915717539863326
0.9632107023411371,0.32801822323462415
0.9630872483221476,0.32687927107061504
0.9629629629629629,0.32574031890660593
0.9628378378378378,0.3246013667425968
0.9627118644067797,0.3234624145785877
0.9625850340136054,0.3223234624145786
0.962457337883959,0.3211845102505695
0.9623287671232876,0.3200455580865604
0.9621993127147767,0.31890660592255127
0.9620689655172414,0.31776765375854216
0.9619377162629758,0.31662870159453305
0.9618055555555556,0.31548974943052394
0.9651567944250871,0.31548974943052394
0.965034965034965,0.3143507972665148
0.9649122807017544,0.3132118451025057
0.9647887323943662,0.3120728929384966
0.9646643109540636,0.3109339407744875
0.9645390070921985,0.3097949886104784
0.9644128113879004,0.3086560364464693
0.9642857142857143,0.30751708428246016
0.96415770609319,0.30637813211845105
0.9676258992805755,0.30637813211845105
0.9711191335740073,0.30637813211845105
0.9710144927536232,0.3052391799544419
0.9709090909090909,0.3041002277904328
0.9708029197080292,0.30296127562642367
0.9706959706959707,0.30182232346241455
0.9705882352941176,0.30068337129840544
0.9704797047970479,0.29954441913439633
0.9703703703703703,0.2984054669703872
0.9702602230483272,0.2972665148063781
0.9738805970149254,0.2972665148063781
0.9737827715355806,0.296127562642369
0.9736842105263158,0.2949886104783599
0.9735849056603774,0.2938496583143508
0.9734848484848485,0.29271070615034167
0.973384030418251,0.29157175398633256
0.9732824427480916,0.29043280182232345
0.9731800766283525,0.28929384965831434
0.9730769230769231,0.28815489749430523
0.972972972972973,0.2870159453302961
0.9728682170542635,0.285876993166287
0.9727626459143969,0.2847380410022779
0.97265625,0.2835990888382688
0.9725490196078431,0.2824601366742597
0.9724409448818898,0.28132118451025057
0.9723320158102767,0.28018223234624146
0.9722222222222222,0.27904328018223234
0.9721115537848606,0.27790432801822323
0.972,0.2767653758542141
0.9718875502008032,0.275626423690205
0.9717741935483871,0.2744874715261959
0.97165991902834,0.2733485193621868
0.9715447154471545,0.2722095671981777
0.9755102040816327,0.2722095671981777
0.9754098360655737,0.27107061503416857
0.9753086419753086,0.26993166287015946
0.9752066115702479,0.26879271070615035
0.975103734439834,0.26765375854214124
0.975,0.26651480637813213
0.9748953974895398,0.265375854214123
0.9747899159663865,0.2642369020501139
0.9746835443037974,0.2630979498861048
0.9745762711864406,0.2619589977220957
0.9744680851063829,0.2608200455580866
0.9743589743589743,0.25968109339407747
0.9742489270386266,0.25854214123006836
0.9741379310344828,0.25740318906605925
0.974025974025974,0.25626423690205014
0.9739130434782609,0.255125284738041
0.9737991266375546,0.2539863325740319
0.9780701754385965,0.2539863325740319
0.9779735682819384,0.2528473804100228
0.9778761061946902,0.2517084282460137
0.9777777777777777,0.2505694760820046
0.9776785714285714,0.24943052391799544
0.9775784753363229,0.24829157175398633
0.9774774774774775,0.24715261958997722
0.9773755656108597,0.2460136674259681
0.9772727272727273,0.244874715261959
0.9771689497716894,0.2437357630979499
0.9770642201834863,0.24259681093394078
0.9769585253456221,0.24145785876993167
0.9768518518518519,0.24031890660592256
