fpr,tpr
0.04512635379061372,0.655829596412556
0.04512635379061372,0.6591928251121076
0.05054151624548736,0.6591928251121076
0.05054151624548736,0.6636771300448431
0.05144404332129964,0.6636771300448431
0.05144404332129964,0.6692825112107623
0.052346570397111915,0.6692825112107623
0.052346570397111915,0.679372197309417
0.055054151624548735,0.679372197309417
0.055054151624548735,0.6804932735426009
0.05595667870036101,0.6804932735426009
0.05595667870036101,0.6939461883408071
0.05685920577617329,0.6939461883408071
0.05685920577617329,0.6961883408071748
0.05776173285198556,0.6961883408071748
0.05776173285198556,0.6984304932735426
0.05956678700361011,0.6984304932735426
0.05956678700361011,0.6995515695067265
0.06046931407942238,0.6995515695067265
0.06046931407942238,0.7062780269058296
0.06227436823104693,0.7062780269058296
0.06227436823104693,0.7118834080717489
0.06407942238267147,0.7118834080717489
0.06407942238267147,0.7141255605381166
0.06498194945848375,0.7141255605381166
0.06498194945848375,0.7208520179372198
0.06588447653429604,0.7208520179372198
0.06588447653429604,0.726457399103139
0.06678700361010831,0.726457399103139
0.06678700361010831,0.7387892376681614
0.06768953068592058,0.7387892376681614
0.06768953068592058,0.7432735426008968
0.06859205776173286,0.7432735426008968
0.06859205776173286,0.7466367713004485
0.0703971119133574,0.7466367713004485
0.0703971119133574,0.7511210762331838
0.07129963898916968,0.7511210762331838
0.07129963898916968,0.7522421524663677
0.07310469314079422,0.7522421524663677
0.07310469314079422,0.7567264573991032
0.0740072202166065,0.7567264573991032
0.0740072202166065,0.7690582959641256
0.07490974729241877,0.7690582959641256
0.07490974729241877,0.7701793721973094
0.07581227436823104,0.7701793721973094
0.07581227436823104,0.7713004484304933
0.0776173285198556,0.7713004484304933
0.0776173285198556,0.7746636771300448
0.08032490974729242,0.7746636771300448
0.08032490974729242,0.7757847533632287
0.0812274368231047,0.7757847533632287
0.0812274368231047,0.7802690582959642
0.08303249097472924,0.7802690582959642
0.08303249097472924,0.7858744394618834
0.08393501805054152,0.7858744394618834
0.08393501805054152,0.7892376681614349
0.08574007220216606,0.7892376681614349
0.08574007220216606,0.7982062780269058
0.08754512635379061,0.7982062780269058
0.08754512635379061,0.8015695067264574
0.08935018050541517,0.8015695067264574
0.08935018050541517,0.8094170403587444
0.09025270758122744,0.8094170403587444
0.09025270758122744,0.8105381165919282
0.09115523465703972,0.8105381165919282
0.09115523465703972,0.8116591928251121
0.09205776173285199,0.8116591928251121
0.09205776173285199,0.8127802690582959
0.09296028880866426,0.8127802690582959
0.09296028880866426,0.820627802690583
0.09386281588447654,0.820627802690583
0.09386281588447654,0.8217488789237668
0.09476534296028881,0.8217488789237668
0.09476534296028881,0.8228699551569507
0.0983754512635379,0.8228699551569507
0.0983754512635379,0.8239910313901345
0.10018050541516245,0.8239910313901345
0.10018050541516245,0.827354260089686
0.10108303249097472,0.827354260089686
0.10108303249097472,0.82847533632287
0.10198555956678701,0.82847533632287
0.10198555956678701,0.8307174887892377
0.10379061371841156,0.8307174887892377
0.10379061371841156,0.8374439461883408
0.10469314079422383,0.8374439461883408
0.10469314079422383,0.8408071748878924
0.10649819494584838,0.8408071748878924
0.10649819494584838,0.8430493273542601
0.10740072202166065,0.8430493273542601
0.10740072202166065,0.844170403587444
0.10830324909747292,0.844170403587444
0.10830324909747292,0.8464125560538116
0.11101083032490974,0.8464125560538116
0.11101083032490974,0.8486547085201793
0.11371841155234658,0.8486547085201793
0.11371841155234658,0.852017937219731
0.1164259927797834,0.852017937219731
0.1164259927797834,0.8531390134529148
0.11732851985559567,0.8531390134529148
0.11732851985559567,0.8553811659192825
0.11823104693140794,0.8553811659192825
0.11823104693140794,0.8609865470852018
0.11913357400722022,0.8609865470852018
0.11913357400722022,0.8621076233183856
0.12364620938628158,0.8621076233183856
0.12364620938628158,0.8699551569506726
0.12454873646209386,0.8699551569506726
0.12454873646209386,0.8733183856502242
0.1263537906137184,0.8733183856502242
0.1263537906137184,0.874439461883408
0.1272563176895307,0.874439461883408
0.1272563176895307,0.8766816143497758
0.12906137184115524,0.8766816143497758
0.12906137184115524,0.8778026905829597
0.1299638989169675,0.8778026905829597
0.1299638989169675,0.8800448430493274
0.13086642599277978,0.8800448430493274
0.13086642599277978,0.8811659192825112
0.13176895306859207,0.8811659192825112
0.13176895306859207,0.8834080717488789
0.13267148014440433,0.8834080717488789
0.13267148014440433,0.8856502242152466
0.13537906137184116,0.8856502242152466
0.13537906137184116,0.8867713004484304
0.13628158844765342,0.8867713004484304
0.13628158844765342,0.8878923766816144
0.1371841155234657,0.8878923766816144
0.1371841155234657,0.8901345291479821
0.1444043321299639,0.8901345291479821
0.1444043321299639,0.8912556053811659
0.14620938628158844,0.8912556053811659
0.14620938628158844,0.8934977578475336
0.148014440433213,0.8934977578475336
0.148014440433213,0.8946188340807175
0.14891696750902528,0.8946188340807175
0.14891696750902528,0.8957399103139013
0.15072202166064982,0.8957399103139013
0.15072202166064982,0.8968609865470852
