policy_name,final_head,min_requests,confidence_min,margin_min,entropy_max,accuracy,correct_count,top3_accuracy,top5_accuracy,macro_f1,mean_requests,median_requests,threshold_fired_rate,observed_final_fallback_count,mean_mlp_confidence_at_stop,mean_mlp_margin_at_stop,mean_mlp_entropy_at_stop
min5_conf0.70_margin0.15_ent0.08,llm,5,0.7,0.15,0.08,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.3469387755102041,32,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.15_ent0.08,mlp,5,0.7,0.15,0.08,0.8367346938775511,41,0.9183673469387755,0.9387755102040817,0.7904761904761904,6.591836734693878,5.0,0.3469387755102041,32,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.15_ent0.08,hybrid,5,0.7,0.15,0.08,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.3469387755102041,32,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.15_ent0.10,llm,5,0.7,0.15,0.1,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.40816326530612246,29,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.15_ent0.10,mlp,5,0.7,0.15,0.1,0.8367346938775511,41,0.9183673469387755,0.9387755102040817,0.7904761904761904,6.591836734693878,5.0,0.40816326530612246,29,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.15_ent0.10,hybrid,5,0.7,0.15,0.1,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.40816326530612246,29,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.15_ent0.12,llm,5,0.7,0.15,0.12,0.8571428571428571,42,0.9183673469387755,0.9183673469387755,0.8129251700680271,6.285714285714286,5.0,0.4489795918367347,27,0.9212195569155167,0.8776967610496267,0.08198532938649727
min5_conf0.70_margin0.15_ent0.12,mlp,5,0.7,0.15,0.12,0.8367346938775511,41,0.9183673469387755,0.9387755102040817,0.7857142857142857,6.285714285714286,5.0,0.4489795918367347,27,0.9212195569155167,0.8776967610496267,0.08198532938649727
min5_conf0.70_margin0.15_ent0.12,hybrid,5,0.7,0.15,0.12,0.8571428571428571,42,0.9183673469387755,0.9183673469387755,0.8129251700680271,6.285714285714286,5.0,0.4489795918367347,27,0.9212195569155167,0.8776967610496267,0.08198532938649727
min5_conf0.70_margin0.15_ent0.15,llm,5,0.7,0.15,0.15,0.8367346938775511,41,0.8979591836734694,0.9183673469387755,0.7891156462585035,6.081632653061225,5.0,0.4489795918367347,27,0.9141906974266987,0.8677407948241905,0.09034839309027017
min5_conf0.70_margin0.15_ent0.15,mlp,5,0.7,0.15,0.15,0.8163265306122449,40,0.9183673469387755,0.9591836734693877,0.7687074829931972,6.081632653061225,5.0,0.4489795918367347,27,0.9141906974266987,0.8677407948241905,0.09034839309027017
min5_conf0.70_margin0.15_ent0.15,hybrid,5,0.7,0.15,0.15,0.8367346938775511,41,0.8979591836734694,0.9183673469387755,0.7891156462585035,6.081632653061225,5.0,0.4489795918367347,27,0.9141906974266987,0.8677407948241905,0.09034839309027017
min5_conf0.70_margin0.15_ent0.20,llm,5,0.7,0.15,0.2,0.8163265306122449,40,0.8979591836734694,0.8979591836734694,0.7700680272108844,5.877551020408164,5.0,0.4897959183673469,25,0.9085246871928779,0.8579967445768618,0.09570620448936323
min5_conf0.70_margin0.15_ent0.20,mlp,5,0.7,0.15,0.2,0.7959183673469388,39,0.9387755102040817,0.9591836734693877,0.7462585034013605,5.877551020408164,5.0,0.4897959183673469,25,0.9085246871928779,0.8579967445768618,0.09570620448936323
min5_conf0.70_margin0.15_ent0.20,hybrid,5,0.7,0.15,0.2,0.8163265306122449,40,0.8979591836734694,0.8979591836734694,0.7700680272108844,5.877551020408164,5.0,0.4897959183673469,25,0.9085246871928779,0.8579967445768618,0.09570620448936323
min5_conf0.70_margin0.15_ent0.30,llm,5,0.7,0.15,0.3,0.7959183673469388,39,0.8775510204081632,0.8775510204081632,0.7414965986394557,5.571428571428571,5.0,0.4897959183673469,25,0.8966532471228619,0.8409208388104478,0.10608572099596236
min5_conf0.70_margin0.15_ent0.30,mlp,5,0.7,0.15,0.3,0.7755102040816326,38,0.9183673469387755,0.9387755102040817,0.719047619047619,5.571428571428571,5.0,0.4897959183673469,25,0.8966532471228619,0.8409208388104478,0.10608572099596236
min5_conf0.70_margin0.15_ent0.30,hybrid,5,0.7,0.15,0.3,0.7959183673469388,39,0.8775510204081632,0.8775510204081632,0.7414965986394557,5.571428571428571,5.0,0.4897959183673469,25,0.8966532471228619,0.8409208388104478,0.10608572099596236
min5_conf0.70_margin0.20_ent0.05,llm,5,0.7,0.2,0.05,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.2857142857142857,35,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.20_ent0.05,mlp,5,0.7,0.2,0.05,0.8367346938775511,41,0.9183673469387755,0.9387755102040817,0.7904761904761904,6.591836734693878,5.0,0.2857142857142857,35,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.20_ent0.05,hybrid,5,0.7,0.2,0.05,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.2857142857142857,35,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.20_ent0.08,llm,5,0.7,0.2,0.08,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.3469387755102041,32,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.20_ent0.08,mlp,5,0.7,0.2,0.08,0.8367346938775511,41,0.9183673469387755,0.9387755102040817,0.7904761904761904,6.591836734693878,5.0,0.3469387755102041,32,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.20_ent0.08,hybrid,5,0.7,0.2,0.08,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.3469387755102041,32,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.20_ent0.10,llm,5,0.7,0.2,0.1,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.40816326530612246,29,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.20_ent0.10,mlp,5,0.7,0.2,0.1,0.8367346938775511,41,0.9183673469387755,0.9387755102040817,0.7904761904761904,6.591836734693878,5.0,0.40816326530612246,29,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.20_ent0.10,hybrid,5,0.7,0.2,0.1,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.40816326530612246,29,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.20_ent0.12,llm,5,0.7,0.2,0.12,0.8571428571428571,42,0.9183673469387755,0.9183673469387755,0.8129251700680271,6.285714285714286,5.0,0.4489795918367347,27,0.9212195569155167,0.8776967610496267,0.08198532938649727
min5_conf0.70_margin0.20_ent0.12,mlp,5,0.7,0.2,0.12,0.8367346938775511,41,0.9183673469387755,0.9387755102040817,0.7857142857142857,6.285714285714286,5.0,0.4489795918367347,27,0.9212195569155167,0.8776967610496267,0.08198532938649727
min5_conf0.70_margin0.20_ent0.12,hybrid,5,0.7,0.2,0.12,0.8571428571428571,42,0.9183673469387755,0.9183673469387755,0.8129251700680271,6.285714285714286,5.0,0.4489795918367347,27,0.9212195569155167,0.8776967610496267,0.08198532938649727
min5_conf0.70_margin0.20_ent0.15,llm,5,0.7,0.2,0.15,0.8367346938775511,41,0.8979591836734694,0.9183673469387755,0.7891156462585035,6.081632653061225,5.0,0.4489795918367347,27,0.9141906974266987,0.8677407948241905,0.09034839309027017
min5_conf0.70_margin0.20_ent0.15,mlp,5,0.7,0.2,0.15,0.8163265306122449,40,0.9183673469387755,0.9591836734693877,0.7687074829931972,6.081632653061225,5.0,0.4489795918367347,27,0.9141906974266987,0.8677407948241905,0.09034839309027017
min5_conf0.70_margin0.20_ent0.15,hybrid,5,0.7,0.2,0.15,0.8367346938775511,41,0.8979591836734694,0.9183673469387755,0.7891156462585035,6.081632653061225,5.0,0.4489795918367347,27,0.9141906974266987,0.8677407948241905,0.09034839309027017
min5_conf0.70_margin0.20_ent0.20,llm,5,0.7,0.2,0.2,0.8163265306122449,40,0.8979591836734694,0.8979591836734694,0.7700680272108844,5.877551020408164,5.0,0.4897959183673469,25,0.9085246871928779,0.8579967445768618,0.09570620448936323
min5_conf0.70_margin0.20_ent0.20,mlp,5,0.7,0.2,0.2,0.7959183673469388,39,0.9387755102040817,0.9591836734693877,0.7462585034013605,5.877551020408164,5.0,0.4897959183673469,25,0.9085246871928779,0.8579967445768618,0.09570620448936323
min5_conf0.70_margin0.20_ent0.20,hybrid,5,0.7,0.2,0.2,0.8163265306122449,40,0.8979591836734694,0.8979591836734694,0.7700680272108844,5.877551020408164,5.0,0.4897959183673469,25,0.9085246871928779,0.8579967445768618,0.09570620448936323
min5_conf0.70_margin0.20_ent0.30,llm,5,0.7,0.2,0.3,0.7959183673469388,39,0.8775510204081632,0.8775510204081632,0.7414965986394557,5.571428571428571,5.0,0.4897959183673469,25,0.8966532471228619,0.8409208388104478,0.10608572099596236
min5_conf0.70_margin0.20_ent0.30,mlp,5,0.7,0.2,0.3,0.7755102040816326,38,0.9183673469387755,0.9387755102040817,0.719047619047619,5.571428571428571,5.0,0.4897959183673469,25,0.8966532471228619,0.8409208388104478,0.10608572099596236
min5_conf0.70_margin0.20_ent0.30,hybrid,5,0.7,0.2,0.3,0.7959183673469388,39,0.8775510204081632,0.8775510204081632,0.7414965986394557,5.571428571428571,5.0,0.4897959183673469,25,0.8966532471228619,0.8409208388104478,0.10608572099596236
min5_conf0.70_margin0.25_ent0.05,llm,5,0.7,0.25,0.05,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.2857142857142857,35,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.25_ent0.05,mlp,5,0.7,0.25,0.05,0.8367346938775511,41,0.9183673469387755,0.9387755102040817,0.7904761904761904,6.591836734693878,5.0,0.2857142857142857,35,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.25_ent0.05,hybrid,5,0.7,0.25,0.05,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.2857142857142857,35,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.25_ent0.08,llm,5,0.7,0.25,0.08,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.3469387755102041,32,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.25_ent0.08,mlp,5,0.7,0.25,0.08,0.8367346938775511,41,0.9183673469387755,0.9387755102040817,0.7904761904761904,6.591836734693878,5.0,0.3469387755102041,32,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.25_ent0.08,hybrid,5,0.7,0.25,0.08,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.3469387755102041,32,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.25_ent0.10,llm,5,0.7,0.25,0.1,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.40816326530612246,29,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.25_ent0.10,mlp,5,0.7,0.25,0.1,0.8367346938775511,41,0.9183673469387755,0.9387755102040817,0.7904761904761904,6.591836734693878,5.0,0.40816326530612246,29,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.25_ent0.10,hybrid,5,0.7,0.25,0.1,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.40816326530612246,29,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.25_ent0.12,llm,5,0.7,0.25,0.12,0.8571428571428571,42,0.9183673469387755,0.9183673469387755,0.8129251700680271,6.285714285714286,5.0,0.4489795918367347,27,0.9212195569155167,0.8776967610496267,0.08198532938649727
min5_conf0.70_margin0.25_ent0.12,mlp,5,0.7,0.25,0.12,0.8367346938775511,41,0.9183673469387755,0.9387755102040817,0.7857142857142857,6.285714285714286,5.0,0.4489795918367347,27,0.9212195569155167,0.8776967610496267,0.08198532938649727
min5_conf0.70_margin0.25_ent0.12,hybrid,5,0.7,0.25,0.12,0.8571428571428571,42,0.9183673469387755,0.9183673469387755,0.8129251700680271,6.285714285714286,5.0,0.4489795918367347,27,0.9212195569155167,0.8776967610496267,0.08198532938649727
min5_conf0.70_margin0.25_ent0.15,llm,5,0.7,0.25,0.15,0.8367346938775511,41,0.8979591836734694,0.9183673469387755,0.7891156462585035,6.081632653061225,5.0,0.4489795918367347,27,0.9141906974266987,0.8677407948241905,0.09034839309027017
min5_conf0.70_margin0.25_ent0.15,mlp,5,0.7,0.25,0.15,0.8163265306122449,40,0.9183673469387755,0.9591836734693877,0.7687074829931972,6.081632653061225,5.0,0.4489795918367347,27,0.9141906974266987,0.8677407948241905,0.09034839309027017
min5_conf0.70_margin0.25_ent0.15,hybrid,5,0.7,0.25,0.15,0.8367346938775511,41,0.8979591836734694,0.9183673469387755,0.7891156462585035,6.081632653061225,5.0,0.4489795918367347,27,0.9141906974266987,0.8677407948241905,0.09034839309027017
min5_conf0.70_margin0.25_ent0.20,llm,5,0.7,0.25,0.2,0.8163265306122449,40,0.8979591836734694,0.8979591836734694,0.7700680272108844,5.877551020408164,5.0,0.4897959183673469,25,0.9085246871928779,0.8579967445768618,0.09570620448936323
min5_conf0.70_margin0.25_ent0.20,mlp,5,0.7,0.25,0.2,0.7959183673469388,39,0.9387755102040817,0.9591836734693877,0.7462585034013605,5.877551020408164,5.0,0.4897959183673469,25,0.9085246871928779,0.8579967445768618,0.09570620448936323
min5_conf0.70_margin0.25_ent0.20,hybrid,5,0.7,0.25,0.2,0.8163265306122449,40,0.8979591836734694,0.8979591836734694,0.7700680272108844,5.877551020408164,5.0,0.4897959183673469,25,0.9085246871928779,0.8579967445768618,0.09570620448936323
min5_conf0.70_margin0.25_ent0.30,llm,5,0.7,0.25,0.3,0.7959183673469388,39,0.8775510204081632,0.8775510204081632,0.7414965986394557,5.571428571428571,5.0,0.4897959183673469,25,0.8966532471228619,0.8409208388104478,0.10608572099596236
min5_conf0.70_margin0.25_ent0.30,mlp,5,0.7,0.25,0.3,0.7755102040816326,38,0.9183673469387755,0.9387755102040817,0.719047619047619,5.571428571428571,5.0,0.4897959183673469,25,0.8966532471228619,0.8409208388104478,0.10608572099596236
min5_conf0.70_margin0.25_ent0.30,hybrid,5,0.7,0.25,0.3,0.7959183673469388,39,0.8775510204081632,0.8775510204081632,0.7414965986394557,5.571428571428571,5.0,0.4897959183673469,25,0.8966532471228619,0.8409208388104478,0.10608572099596236
min5_conf0.70_margin0.30_ent0.05,llm,5,0.7,0.3,0.05,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.2857142857142857,35,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.30_ent0.05,mlp,5,0.7,0.3,0.05,0.8367346938775511,41,0.9183673469387755,0.9387755102040817,0.7904761904761904,6.591836734693878,5.0,0.2857142857142857,35,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.30_ent0.05,hybrid,5,0.7,0.3,0.05,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.2857142857142857,35,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.30_ent0.08,llm,5,0.7,0.3,0.08,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.3469387755102041,32,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.30_ent0.08,mlp,5,0.7,0.3,0.08,0.8367346938775511,41,0.9183673469387755,0.9387755102040817,0.7904761904761904,6.591836734693878,5.0,0.3469387755102041,32,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.30_ent0.08,hybrid,5,0.7,0.3,0.08,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.3469387755102041,32,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.30_ent0.10,llm,5,0.7,0.3,0.1,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.40816326530612246,29,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.30_ent0.10,mlp,5,0.7,0.3,0.1,0.8367346938775511,41,0.9183673469387755,0.9387755102040817,0.7904761904761904,6.591836734693878,5.0,0.40816326530612246,29,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.30_ent0.10,hybrid,5,0.7,0.3,0.1,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.40816326530612246,29,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.30_ent0.12,llm,5,0.7,0.3,0.12,0.8571428571428571,42,0.9183673469387755,0.9183673469387755,0.8129251700680271,6.285714285714286,5.0,0.4489795918367347,27,0.9212195569155167,0.8776967610496267,0.08198532938649727
min5_conf0.70_margin0.30_ent0.12,mlp,5,0.7,0.3,0.12,0.8367346938775511,41,0.9183673469387755,0.9387755102040817,0.7857142857142857,6.285714285714286,5.0,0.4489795918367347,27,0.9212195569155167,0.8776967610496267,0.08198532938649727
min5_conf0.70_margin0.30_ent0.12,hybrid,5,0.7,0.3,0.12,0.8571428571428571,42,0.9183673469387755,0.9183673469387755,0.8129251700680271,6.285714285714286,5.0,0.4489795918367347,27,0.9212195569155167,0.8776967610496267,0.08198532938649727
min5_conf0.70_margin0.30_ent0.15,llm,5,0.7,0.3,0.15,0.8367346938775511,41,0.8979591836734694,0.9183673469387755,0.7891156462585035,6.081632653061225,5.0,0.4489795918367347,27,0.9141906974266987,0.8677407948241905,0.09034839309027017
min5_conf0.70_margin0.30_ent0.15,mlp,5,0.7,0.3,0.15,0.8163265306122449,40,0.9183673469387755,0.9591836734693877,0.7687074829931972,6.081632653061225,5.0,0.4489795918367347,27,0.9141906974266987,0.8677407948241905,0.09034839309027017
min5_conf0.70_margin0.30_ent0.15,hybrid,5,0.7,0.3,0.15,0.8367346938775511,41,0.8979591836734694,0.9183673469387755,0.7891156462585035,6.081632653061225,5.0,0.4489795918367347,27,0.9141906974266987,0.8677407948241905,0.09034839309027017
min5_conf0.70_margin0.30_ent0.20,llm,5,0.7,0.3,0.2,0.8163265306122449,40,0.8979591836734694,0.8979591836734694,0.7700680272108844,5.877551020408164,5.0,0.4897959183673469,25,0.9085246871928779,0.8579967445768618,0.09570620448936323
min5_conf0.70_margin0.30_ent0.20,mlp,5,0.7,0.3,0.2,0.7959183673469388,39,0.9387755102040817,0.9591836734693877,0.7462585034013605,5.877551020408164,5.0,0.4897959183673469,25,0.9085246871928779,0.8579967445768618,0.09570620448936323
min5_conf0.70_margin0.30_ent0.20,hybrid,5,0.7,0.3,0.2,0.8163265306122449,40,0.8979591836734694,0.8979591836734694,0.7700680272108844,5.877551020408164,5.0,0.4897959183673469,25,0.9085246871928779,0.8579967445768618,0.09570620448936323
min5_conf0.70_margin0.30_ent0.30,llm,5,0.7,0.3,0.3,0.7959183673469388,39,0.8775510204081632,0.8775510204081632,0.7414965986394557,5.571428571428571,5.0,0.4897959183673469,25,0.8966532471228619,0.8409208388104478,0.10608572099596236
min5_conf0.70_margin0.30_ent0.30,mlp,5,0.7,0.3,0.3,0.7755102040816326,38,0.9183673469387755,0.9387755102040817,0.719047619047619,5.571428571428571,5.0,0.4897959183673469,25,0.8966532471228619,0.8409208388104478,0.10608572099596236
min5_conf0.70_margin0.30_ent0.30,hybrid,5,0.7,0.3,0.3,0.7959183673469388,39,0.8775510204081632,0.8775510204081632,0.7414965986394557,5.571428571428571,5.0,0.4897959183673469,25,0.8966532471228619,0.8409208388104478,0.10608572099596236
min5_conf0.70_margin0.40_ent0.05,llm,5,0.7,0.4,0.05,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.2857142857142857,35,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.40_ent0.05,mlp,5,0.7,0.4,0.05,0.8367346938775511,41,0.9183673469387755,0.9387755102040817,0.7904761904761904,6.591836734693878,5.0,0.2857142857142857,35,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.40_ent0.05,hybrid,5,0.7,0.4,0.05,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.2857142857142857,35,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.40_ent0.08,llm,5,0.7,0.4,0.08,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.3469387755102041,32,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.40_ent0.08,mlp,5,0.7,0.4,0.08,0.8367346938775511,41,0.9183673469387755,0.9387755102040817,0.7904761904761904,6.591836734693878,5.0,0.3469387755102041,32,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.40_ent0.08,hybrid,5,0.7,0.4,0.08,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.3469387755102041,32,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.40_ent0.10,llm,5,0.7,0.4,0.1,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.40816326530612246,29,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.40_ent0.10,mlp,5,0.7,0.4,0.1,0.8367346938775511,41,0.9183673469387755,0.9387755102040817,0.7904761904761904,6.591836734693878,5.0,0.40816326530612246,29,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.40_ent0.10,hybrid,5,0.7,0.4,0.1,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.40816326530612246,29,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.40_ent0.12,llm,5,0.7,0.4,0.12,0.8571428571428571,42,0.9183673469387755,0.9183673469387755,0.8129251700680271,6.285714285714286,5.0,0.4489795918367347,27,0.9212195569155167,0.8776967610496267,0.08198532938649727
min5_conf0.70_margin0.40_ent0.12,mlp,5,0.7,0.4,0.12,0.8367346938775511,41,0.9183673469387755,0.9387755102040817,0.7857142857142857,6.285714285714286,5.0,0.4489795918367347,27,0.9212195569155167,0.8776967610496267,0.08198532938649727
min5_conf0.70_margin0.40_ent0.12,hybrid,5,0.7,0.4,0.12,0.8571428571428571,42,0.9183673469387755,0.9183673469387755,0.8129251700680271,6.285714285714286,5.0,0.4489795918367347,27,0.9212195569155167,0.8776967610496267,0.08198532938649727
min5_conf0.70_margin0.40_ent0.15,llm,5,0.7,0.4,0.15,0.8367346938775511,41,0.8979591836734694,0.9183673469387755,0.7891156462585035,6.081632653061225,5.0,0.4489795918367347,27,0.9141906974266987,0.8677407948241905,0.09034839309027017
min5_conf0.70_margin0.40_ent0.15,mlp,5,0.7,0.4,0.15,0.8163265306122449,40,0.9183673469387755,0.9591836734693877,0.7687074829931972,6.081632653061225,5.0,0.4489795918367347,27,0.9141906974266987,0.8677407948241905,0.09034839309027017
min5_conf0.70_margin0.40_ent0.15,hybrid,5,0.7,0.4,0.15,0.8367346938775511,41,0.8979591836734694,0.9183673469387755,0.7891156462585035,6.081632653061225,5.0,0.4489795918367347,27,0.9141906974266987,0.8677407948241905,0.09034839309027017
min5_conf0.70_margin0.40_ent0.20,llm,5,0.7,0.4,0.2,0.8163265306122449,40,0.8979591836734694,0.8979591836734694,0.7700680272108844,5.877551020408164,5.0,0.4897959183673469,25,0.9085246871928779,0.8579967445768618,0.09570620448936323
min5_conf0.70_margin0.40_ent0.20,mlp,5,0.7,0.4,0.2,0.7959183673469388,39,0.9387755102040817,0.9591836734693877,0.7462585034013605,5.877551020408164,5.0,0.4897959183673469,25,0.9085246871928779,0.8579967445768618,0.09570620448936323
min5_conf0.70_margin0.40_ent0.20,hybrid,5,0.7,0.4,0.2,0.8163265306122449,40,0.8979591836734694,0.8979591836734694,0.7700680272108844,5.877551020408164,5.0,0.4897959183673469,25,0.9085246871928779,0.8579967445768618,0.09570620448936323
min5_conf0.70_margin0.40_ent0.30,llm,5,0.7,0.4,0.3,0.7959183673469388,39,0.8775510204081632,0.8775510204081632,0.7414965986394557,5.571428571428571,5.0,0.4897959183673469,25,0.8966532471228619,0.8409208388104478,0.10608572099596236
min5_conf0.70_margin0.40_ent0.30,mlp,5,0.7,0.4,0.3,0.7755102040816326,38,0.9183673469387755,0.9387755102040817,0.719047619047619,5.571428571428571,5.0,0.4897959183673469,25,0.8966532471228619,0.8409208388104478,0.10608572099596236
min5_conf0.70_margin0.40_ent0.30,hybrid,5,0.7,0.4,0.3,0.7959183673469388,39,0.8775510204081632,0.8775510204081632,0.7414965986394557,5.571428571428571,5.0,0.4897959183673469,25,0.8966532471228619,0.8409208388104478,0.10608572099596236
min5_conf0.70_margin0.50_ent0.05,llm,5,0.7,0.5,0.05,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.2857142857142857,35,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.50_ent0.05,mlp,5,0.7,0.5,0.05,0.8367346938775511,41,0.9183673469387755,0.9387755102040817,0.7904761904761904,6.591836734693878,5.0,0.2857142857142857,35,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.50_ent0.05,hybrid,5,0.7,0.5,0.05,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.2857142857142857,35,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.50_ent0.08,llm,5,0.7,0.5,0.08,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.3469387755102041,32,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.50_ent0.08,mlp,5,0.7,0.5,0.08,0.8367346938775511,41,0.9183673469387755,0.9387755102040817,0.7904761904761904,6.591836734693878,5.0,0.3469387755102041,32,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.50_ent0.08,hybrid,5,0.7,0.5,0.08,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.3469387755102041,32,0.9257417467175698,0.8856422294351785,0.07754790808492117
min5_conf0.70_margin0.50_ent0.10,llm,5,0.7,0.5,0.1,0.8775510204081632,43,0.9183673469387755,0.9387755102040817,0.8448979591836734,6.591836734693878,5.0,0.40816326530612246,29,0.9257417467175698,0.8856422294351785,0.07754790808492117
