policy_name,scope,num_decisions,num_correct,accuracy,base_accuracy,wins_vs_base,regressions_vs_base,branch_rate,mean_branches_spawned,mean_selected_requests,mean_total_branch_requests
trigger=graph_bayes_conflict|budget=2|judge=majority_vote,n25_r03,49,43,0.8775510204081632,0.8571428571428571,1,0,0.061224489795918366,0.12244897959183673,6.673469387755102,8.489795918367347
trigger=graph_bayes_conflict|budget=4|judge=base_reference,all_base_runs,245,216,0.8816326530612245,0.8816326530612245,0,0,0.036734693877551024,0.1469387755102041,6.726530612244898,8.987755102040817
trigger=graph_bayes_conflict|budget=4|judge=base_reference,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.04081632653061224,0.16326530612244897,6.591836734693878,9.081632653061224
trigger=graph_bayes_conflict|budget=4|judge=base_reference,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.0,0.0,6.204081632653061,6.204081632653061
trigger=graph_bayes_conflict|budget=4|judge=base_reference,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.02040816326530612,0.08163265306122448,7.0,7.795918367346939
trigger=graph_bayes_conflict|budget=4|judge=base_reference,n25_r02,49,42,0.8571428571428571,0.8571428571428571,0,0,0.061224489795918366,0.24489795918367346,7.020408163265306,11.122448979591837
trigger=graph_bayes_conflict|budget=4|judge=base_reference,n25_r03,49,42,0.8571428571428571,0.8571428571428571,0,0,0.061224489795918366,0.24489795918367346,6.816326530612245,10.73469387755102
trigger=graph_bayes_conflict|budget=4|judge=cautious_fused_judge,all_base_runs,245,218,0.889795918367347,0.8816326530612245,2,0,0.036734693877551024,0.1469387755102041,6.56734693877551,8.987755102040817
trigger=graph_bayes_conflict|budget=4|judge=cautious_fused_judge,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.04081632653061224,0.16326530612244897,6.163265306122449,9.081632653061224
trigger=graph_bayes_conflict|budget=4|judge=cautious_fused_judge,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.0,0.0,6.204081632653061,6.204081632653061
trigger=graph_bayes_conflict|budget=4|judge=cautious_fused_judge,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.02040816326530612,0.08163265306122448,7.0,7.795918367346939
trigger=graph_bayes_conflict|budget=4|judge=cautious_fused_judge,n25_r02,49,43,0.8775510204081632,0.8571428571428571,1,0,0.061224489795918366,0.24489795918367346,6.836734693877551,11.122448979591837
trigger=graph_bayes_conflict|budget=4|judge=cautious_fused_judge,n25_r03,49,43,0.8775510204081632,0.8571428571428571,1,0,0.061224489795918366,0.24489795918367346,6.63265306122449,10.73469387755102
trigger=graph_bayes_conflict|budget=4|judge=fused_consensus_judge,all_base_runs,245,218,0.889795918367347,0.8816326530612245,2,0,0.036734693877551024,0.1469387755102041,6.56734693877551,8.987755102040817
trigger=graph_bayes_conflict|budget=4|judge=fused_consensus_judge,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.04081632653061224,0.16326530612244897,6.163265306122449,9.081632653061224
trigger=graph_bayes_conflict|budget=4|judge=fused_consensus_judge,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.0,0.0,6.204081632653061,6.204081632653061
trigger=graph_bayes_conflict|budget=4|judge=fused_consensus_judge,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.02040816326530612,0.08163265306122448,7.0,7.795918367346939
trigger=graph_bayes_conflict|budget=4|judge=fused_consensus_judge,n25_r02,49,43,0.8775510204081632,0.8571428571428571,1,0,0.061224489795918366,0.24489795918367346,6.836734693877551,11.122448979591837
trigger=graph_bayes_conflict|budget=4|judge=fused_consensus_judge,n25_r03,49,43,0.8775510204081632,0.8571428571428571,1,0,0.061224489795918366,0.24489795918367346,6.63265306122449,10.73469387755102
trigger=graph_bayes_conflict|budget=4|judge=highest_bayes_posterior,all_base_runs,245,224,0.9142857142857143,0.8816326530612245,8,0,0.036734693877551024,0.1469387755102041,6.7877551020408164,8.987755102040817
trigger=graph_bayes_conflict|budget=4|judge=highest_bayes_posterior,n13_frozen,49,45,0.9183673469387755,0.8775510204081632,2,0,0.04081632653061224,0.16326530612244897,6.653061224489796,9.081632653061224
trigger=graph_bayes_conflict|budget=4|judge=highest_bayes_posterior,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.0,0.0,6.204081632653061,6.204081632653061
trigger=graph_bayes_conflict|budget=4|judge=highest_bayes_posterior,n25_r01,49,45,0.9183673469387755,0.8979591836734694,1,0,0.02040816326530612,0.08163265306122448,7.142857142857143,7.795918367346939
trigger=graph_bayes_conflict|budget=4|judge=highest_bayes_posterior,n25_r02,49,45,0.9183673469387755,0.8571428571428571,3,0,0.061224489795918366,0.24489795918367346,7.163265306122449,11.122448979591837
trigger=graph_bayes_conflict|budget=4|judge=highest_bayes_posterior,n25_r03,49,44,0.8979591836734694,0.8571428571428571,2,0,0.061224489795918366,0.24489795918367346,6.775510204081633,10.73469387755102
trigger=graph_bayes_conflict|budget=4|judge=highest_graph_support,all_base_runs,245,223,0.9102040816326531,0.8816326530612245,7,0,0.036734693877551024,0.1469387755102041,6.763265306122449,8.987755102040817
trigger=graph_bayes_conflict|budget=4|judge=highest_graph_support,n13_frozen,49,44,0.8979591836734694,0.8775510204081632,1,0,0.04081632653061224,0.16326530612244897,6.346938775510204,9.081632653061224
trigger=graph_bayes_conflict|budget=4|judge=highest_graph_support,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.0,0.0,6.204081632653061,6.204081632653061
trigger=graph_bayes_conflict|budget=4|judge=highest_graph_support,n25_r01,49,45,0.9183673469387755,0.8979591836734694,1,0,0.02040816326530612,0.08163265306122448,7.142857142857143,7.795918367346939
trigger=graph_bayes_conflict|budget=4|judge=highest_graph_support,n25_r02,49,45,0.9183673469387755,0.8571428571428571,3,0,0.061224489795918366,0.24489795918367346,7.163265306122449,11.122448979591837
trigger=graph_bayes_conflict|budget=4|judge=highest_graph_support,n25_r03,49,44,0.8979591836734694,0.8571428571428571,2,0,0.061224489795918366,0.24489795918367346,6.959183673469388,10.73469387755102
trigger=graph_bayes_conflict|budget=4|judge=highest_mlp_confidence,all_base_runs,245,218,0.889795918367347,0.8816326530612245,2,0,0.036734693877551024,0.1469387755102041,6.579591836734694,8.987755102040817
trigger=graph_bayes_conflict|budget=4|judge=highest_mlp_confidence,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.04081632653061224,0.16326530612244897,6.163265306122449,9.081632653061224
trigger=graph_bayes_conflict|budget=4|judge=highest_mlp_confidence,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.0,0.0,6.204081632653061,6.204081632653061
trigger=graph_bayes_conflict|budget=4|judge=highest_mlp_confidence,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.02040816326530612,0.08163265306122448,7.0,7.795918367346939
trigger=graph_bayes_conflict|budget=4|judge=highest_mlp_confidence,n25_r02,49,43,0.8775510204081632,0.8571428571428571,1,0,0.061224489795918366,0.24489795918367346,6.857142857142857,11.122448979591837
trigger=graph_bayes_conflict|budget=4|judge=highest_mlp_confidence,n25_r03,49,43,0.8775510204081632,0.8571428571428571,1,0,0.061224489795918366,0.24489795918367346,6.673469387755102,10.73469387755102
trigger=graph_bayes_conflict|budget=4|judge=highest_mlp_margin,all_base_runs,245,218,0.889795918367347,0.8816326530612245,2,0,0.036734693877551024,0.1469387755102041,6.579591836734694,8.987755102040817
trigger=graph_bayes_conflict|budget=4|judge=highest_mlp_margin,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.04081632653061224,0.16326530612244897,6.163265306122449,9.081632653061224
trigger=graph_bayes_conflict|budget=4|judge=highest_mlp_margin,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.0,0.0,6.204081632653061,6.204081632653061
trigger=graph_bayes_conflict|budget=4|judge=highest_mlp_margin,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.02040816326530612,0.08163265306122448,7.0,7.795918367346939
trigger=graph_bayes_conflict|budget=4|judge=highest_mlp_margin,n25_r02,49,43,0.8775510204081632,0.8571428571428571,1,0,0.061224489795918366,0.24489795918367346,6.857142857142857,11.122448979591837
trigger=graph_bayes_conflict|budget=4|judge=highest_mlp_margin,n25_r03,49,43,0.8775510204081632,0.8571428571428571,1,0,0.061224489795918366,0.24489795918367346,6.673469387755102,10.73469387755102
trigger=graph_bayes_conflict|budget=4|judge=majority_vote,all_base_runs,245,218,0.889795918367347,0.8816326530612245,2,0,0.036734693877551024,0.1469387755102041,6.583673469387755,8.987755102040817
trigger=graph_bayes_conflict|budget=4|judge=majority_vote,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.04081632653061224,0.16326530612244897,6.163265306122449,9.081632653061224
trigger=graph_bayes_conflict|budget=4|judge=majority_vote,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.0,0.0,6.204081632653061,6.204081632653061
trigger=graph_bayes_conflict|budget=4|judge=majority_vote,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.02040816326530612,0.08163265306122448,7.0,7.795918367346939
trigger=graph_bayes_conflict|budget=4|judge=majority_vote,n25_r02,49,43,0.8775510204081632,0.8571428571428571,1,0,0.061224489795918366,0.24489795918367346,6.877551020408164,11.122448979591837
trigger=graph_bayes_conflict|budget=4|judge=majority_vote,n25_r03,49,43,0.8775510204081632,0.8571428571428571,1,0,0.061224489795918366,0.24489795918367346,6.673469387755102,10.73469387755102
trigger=hybrid_suspicion_v1|budget=1|judge=base_reference,all_base_runs,245,216,0.8816326530612245,0.8816326530612245,0,0,0.19183673469387755,0.19183673469387755,6.726530612244898,8.342857142857143
trigger=hybrid_suspicion_v1|budget=1|judge=base_reference,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.1836734693877551,0.1836734693877551,6.591836734693878,7.836734693877551
trigger=hybrid_suspicion_v1|budget=1|judge=base_reference,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.14285714285714285,0.14285714285714285,6.204081632653061,6.73469387755102
trigger=hybrid_suspicion_v1|budget=1|judge=base_reference,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.20408163265306123,0.20408163265306123,7.0,9.081632653061224
trigger=hybrid_suspicion_v1|budget=1|judge=base_reference,n25_r02,49,42,0.8571428571428571,0.8571428571428571,0,0,0.20408163265306123,0.20408163265306123,7.020408163265306,9.10204081632653
trigger=hybrid_suspicion_v1|budget=1|judge=base_reference,n25_r03,49,42,0.8571428571428571,0.8571428571428571,0,0,0.22448979591836735,0.22448979591836735,6.816326530612245,8.959183673469388
trigger=hybrid_suspicion_v1|budget=1|judge=cautious_fused_judge,all_base_runs,245,224,0.9142857142857143,0.8816326530612245,8,0,0.19183673469387755,0.19183673469387755,6.616326530612245,8.342857142857143
trigger=hybrid_suspicion_v1|budget=1|judge=cautious_fused_judge,n13_frozen,49,46,0.9387755102040817,0.8775510204081632,3,0,0.1836734693877551,0.1836734693877551,6.63265306122449,7.836734693877551
trigger=hybrid_suspicion_v1|budget=1|judge=cautious_fused_judge,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.14285714285714285,0.14285714285714285,6.224489795918367,6.73469387755102
trigger=hybrid_suspicion_v1|budget=1|judge=cautious_fused_judge,n25_r01,49,45,0.9183673469387755,0.8979591836734694,1,0,0.20408163265306123,0.20408163265306123,6.857142857142857,9.081632653061224
trigger=hybrid_suspicion_v1|budget=1|judge=cautious_fused_judge,n25_r02,49,44,0.8979591836734694,0.8571428571428571,2,0,0.20408163265306123,0.20408163265306123,6.6938775510204085,9.10204081632653
trigger=hybrid_suspicion_v1|budget=1|judge=cautious_fused_judge,n25_r03,49,44,0.8979591836734694,0.8571428571428571,2,0,0.22448979591836735,0.22448979591836735,6.673469387755102,8.959183673469388
trigger=hybrid_suspicion_v1|budget=1|judge=fused_consensus_judge,all_base_runs,245,224,0.9142857142857143,0.8816326530612245,8,0,0.19183673469387755,0.19183673469387755,6.616326530612245,8.342857142857143
trigger=hybrid_suspicion_v1|budget=1|judge=fused_consensus_judge,n13_frozen,49,46,0.9387755102040817,0.8775510204081632,3,0,0.1836734693877551,0.1836734693877551,6.63265306122449,7.836734693877551
trigger=hybrid_suspicion_v1|budget=1|judge=fused_consensus_judge,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.14285714285714285,0.14285714285714285,6.224489795918367,6.73469387755102
trigger=hybrid_suspicion_v1|budget=1|judge=fused_consensus_judge,n25_r01,49,45,0.9183673469387755,0.8979591836734694,1,0,0.20408163265306123,0.20408163265306123,6.857142857142857,9.081632653061224
trigger=hybrid_suspicion_v1|budget=1|judge=fused_consensus_judge,n25_r02,49,44,0.8979591836734694,0.8571428571428571,2,0,0.20408163265306123,0.20408163265306123,6.6938775510204085,9.10204081632653
trigger=hybrid_suspicion_v1|budget=1|judge=fused_consensus_judge,n25_r03,49,44,0.8979591836734694,0.8571428571428571,2,0,0.22448979591836735,0.22448979591836735,6.673469387755102,8.959183673469388
trigger=hybrid_suspicion_v1|budget=1|judge=highest_bayes_posterior,all_base_runs,245,224,0.9142857142857143,0.8816326530612245,8,0,0.19183673469387755,0.19183673469387755,6.661224489795918,8.342857142857143
trigger=hybrid_suspicion_v1|budget=1|judge=highest_bayes_posterior,n13_frozen,49,46,0.9387755102040817,0.8775510204081632,3,0,0.1836734693877551,0.1836734693877551,6.63265306122449,7.836734693877551
trigger=hybrid_suspicion_v1|budget=1|judge=highest_bayes_posterior,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.14285714285714285,0.14285714285714285,6.224489795918367,6.73469387755102
trigger=hybrid_suspicion_v1|budget=1|judge=highest_bayes_posterior,n25_r01,49,45,0.9183673469387755,0.8979591836734694,1,0,0.20408163265306123,0.20408163265306123,6.816326530612245,9.081632653061224
trigger=hybrid_suspicion_v1|budget=1|judge=highest_bayes_posterior,n25_r02,49,44,0.8979591836734694,0.8571428571428571,2,0,0.20408163265306123,0.20408163265306123,6.836734693877551,9.10204081632653
trigger=hybrid_suspicion_v1|budget=1|judge=highest_bayes_posterior,n25_r03,49,44,0.8979591836734694,0.8571428571428571,2,0,0.22448979591836735,0.22448979591836735,6.795918367346939,8.959183673469388
trigger=hybrid_suspicion_v1|budget=1|judge=highest_graph_support,all_base_runs,245,224,0.9142857142857143,0.8816326530612245,8,0,0.19183673469387755,0.19183673469387755,6.726530612244898,8.342857142857143
trigger=hybrid_suspicion_v1|budget=1|judge=highest_graph_support,n13_frozen,49,46,0.9387755102040817,0.8775510204081632,3,0,0.1836734693877551,0.1836734693877551,6.63265306122449,7.836734693877551
trigger=hybrid_suspicion_v1|budget=1|judge=highest_graph_support,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.14285714285714285,0.14285714285714285,6.224489795918367,6.73469387755102
trigger=hybrid_suspicion_v1|budget=1|judge=highest_graph_support,n25_r01,49,45,0.9183673469387755,0.8979591836734694,1,0,0.20408163265306123,0.20408163265306123,6.959183673469388,9.081632653061224
trigger=hybrid_suspicion_v1|budget=1|judge=highest_graph_support,n25_r02,49,44,0.8979591836734694,0.8571428571428571,2,0,0.20408163265306123,0.20408163265306123,7.020408163265306,9.10204081632653
trigger=hybrid_suspicion_v1|budget=1|judge=highest_graph_support,n25_r03,49,44,0.8979591836734694,0.8571428571428571,2,0,0.22448979591836735,0.22448979591836735,6.795918367346939,8.959183673469388
trigger=hybrid_suspicion_v1|budget=1|judge=highest_mlp_confidence,all_base_runs,245,221,0.9020408163265307,0.8816326530612245,7,2,0.19183673469387755,0.19183673469387755,6.681632653061224,8.342857142857143
trigger=hybrid_suspicion_v1|budget=1|judge=highest_mlp_confidence,n13_frozen,49,45,0.9183673469387755,0.8775510204081632,2,0,0.1836734693877551,0.1836734693877551,6.571428571428571,7.836734693877551
trigger=hybrid_suspicion_v1|budget=1|judge=highest_mlp_confidence,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.14285714285714285,0.14285714285714285,6.346938775510204,6.73469387755102
trigger=hybrid_suspicion_v1|budget=1|judge=highest_mlp_confidence,n25_r01,49,44,0.8979591836734694,0.8979591836734694,1,1,0.20408163265306123,0.20408163265306123,6.8979591836734695,9.081632653061224
trigger=hybrid_suspicion_v1|budget=1|judge=highest_mlp_confidence,n25_r02,49,44,0.8979591836734694,0.8571428571428571,2,0,0.20408163265306123,0.20408163265306123,6.795918367346939,9.10204081632653
trigger=hybrid_suspicion_v1|budget=1|judge=highest_mlp_confidence,n25_r03,49,43,0.8775510204081632,0.8571428571428571,2,1,0.22448979591836735,0.22448979591836735,6.795918367346939,8.959183673469388
trigger=hybrid_suspicion_v1|budget=1|judge=highest_mlp_margin,all_base_runs,245,218,0.889795918367347,0.8816326530612245,4,2,0.19183673469387755,0.19183673469387755,6.595918367346939,8.342857142857143
trigger=hybrid_suspicion_v1|budget=1|judge=highest_mlp_margin,n13_frozen,49,45,0.9183673469387755,0.8775510204081632,2,0,0.1836734693877551,0.1836734693877551,6.571428571428571,7.836734693877551
trigger=hybrid_suspicion_v1|budget=1|judge=highest_mlp_margin,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.14285714285714285,0.14285714285714285,6.346938775510204,6.73469387755102
trigger=hybrid_suspicion_v1|budget=1|judge=highest_mlp_margin,n25_r01,49,43,0.8775510204081632,0.8979591836734694,0,1,0.20408163265306123,0.20408163265306123,6.755102040816326,9.081632653061224
