fpr,tpr
0.11418376449598573,0.8430034129692833
0.11507582515611062,0.8430034129692833
0.11507582515611062,0.8543799772468714
0.11864406779661017,0.8543799772468714
0.11864406779661017,0.8555176336746303
0.12221231043710973,0.8555176336746303
0.12221231043710973,0.8577929465301479
0.12667261373773417,0.8577929465301479
0.12667261373773417,0.8589306029579067
0.12756467439785907,0.8589306029579067
0.12756467439785907,0.8600682593856656
0.12845673505798394,0.8600682593856656
0.12845673505798394,0.8623435722411832
0.1311329170383586,0.8623435722411832
0.1311329170383586,0.863481228668942
0.1320249776984835,0.863481228668942
0.1320249776984835,0.8680318543799772
0.13470115967885815,0.8680318543799772
0.13470115967885815,0.8703071672354948
0.13559322033898305,0.8703071672354948
0.13559322033898305,0.8725824800910125
0.13648528099910795,0.8725824800910125
0.13648528099910795,0.8748577929465301
0.13737734165923282,0.8748577929465301
0.13737734165923282,0.8771331058020477
0.13826940231935772,0.8771331058020477
0.13826940231935772,0.8794084186575654
0.1391614629794826,0.8794084186575654
0.1391614629794826,0.8805460750853242
0.14362176628010706,0.8805460750853242
0.14362176628010706,0.8816837315130831
0.1462979482604817,0.8816837315130831
0.1462979482604817,0.8828213879408419
0.1471900089206066,0.8828213879408419
0.1471900089206066,0.8839590443686007
0.14897413024085637,0.8839590443686007
0.14897413024085637,0.8850967007963595
0.14986619090098127,0.8850967007963595
0.14986619090098127,0.888509670079636
0.15165031222123104,0.888509670079636
0.15165031222123104,0.8907849829351536
0.15254237288135594,0.8907849829351536
0.15254237288135594,0.8919226393629124
0.1534344335414808,0.8919226393629124
0.1534344335414808,0.8953356086461889
0.1543264942016057,0.8953356086461889
0.1543264942016057,0.8964732650739476
0.15611061552185548,0.8964732650739476
0.15611061552185548,0.8976109215017065
0.15700267618198038,0.8976109215017065
0.15700267618198038,0.9032992036405005
0.15789473684210525,0.9032992036405005
0.15789473684210525,0.9055745164960182
0.15878679750223015,0.9055745164960182
0.15878679750223015,0.9078498293515358
0.16057091882247992,0.9078498293515358
0.16057091882247992,0.9101251422070534
0.1623550401427297,0.9101251422070534
0.1623550401427297,0.9112627986348123
0.16503122212310437,0.9112627986348123
0.16503122212310437,0.9124004550625711
0.16770740410347904,0.9124004550625711
0.16770740410347904,0.9146757679180887
0.17216770740410348,0.9146757679180887
0.17216770740410348,0.9158134243458476
0.17305976806422838,0.9158134243458476
0.17305976806422838,0.919226393629124
0.17395182872435325,0.919226393629124
0.17395182872435325,0.9215017064846417
0.17484388938447815,0.9215017064846417
0.17484388938447815,0.9226393629124005
0.17662801070472792,0.9226393629124005
0.17662801070472792,0.9306029579067122
0.17752007136485282,0.9306029579067122
0.17752007136485282,0.931740614334471
0.1793041926851026,0.931740614334471
0.1793041926851026,0.9328782707622298
0.1801962533452275,0.9328782707622298
0.1801962533452275,0.9340159271899886
0.18108831400535236,0.9340159271899886
0.18108831400535236,0.9351535836177475
0.1873327386262266,0.9351535836177475
0.1873327386262266,0.9374288964732651
0.19000892060660124,0.9374288964732651
0.19000892060660124,0.9397042093287827
0.19179304192685104,0.9397042093287827
0.19179304192685104,0.9408418657565415
0.1926851025869759,0.9408418657565415
0.1926851025869759,0.9431171786120591
0.19446922390722568,0.9431171786120591
0.19446922390722568,0.944254835039818
0.19714540588760035,0.944254835039818
0.19714540588760035,0.9453924914675768
0.19892952720785012,0.9453924914675768
0.19892952720785012,0.9488054607508533
0.2016057091882248,0.9488054607508533
0.2016057091882248,0.949943117178612
0.20517395182872436,0.949943117178612
0.20517395182872436,0.9522184300341296
0.20695807314897413,0.9522184300341296
0.20695807314897413,0.9533560864618885
0.20785013380909903,0.9533560864618885
0.20785013380909903,0.9567690557451649
0.2087421944692239,0.9567690557451649
0.2087421944692239,0.9579067121729238
0.21231043710972347,0.9579067121729238
0.21231043710972347,0.9590443686006825
0.215878679750223,0.9590443686006825
0.215878679750223,0.9601820250284414
0.22033898305084745,0.9601820250284414
0.22033898305084745,0.9613196814562003
0.22123104371097235,0.9613196814562003
0.22123104371097235,0.962457337883959
0.22390722569134702,0.962457337883959
0.22390722569134702,0.9635949943117179
0.22747546833184656,0.9635949943117179
0.22747546833184656,0.9647326507394767
0.22836752899197146,0.9647326507394767
0.22836752899197146,0.9670079635949943
0.2310437109723461,0.9670079635949943
0.2310437109723461,0.9681456200227532
0.231935771632471,0.9681456200227532
0.231935771632471,0.9692832764505119
0.2328278322925959,0.9692832764505119
0.2328278322925959,0.9704209328782708
0.23728813559322035,0.9704209328782708
0.23728813559322035,0.9738339021615472
0.23818019625334522,0.9738339021615472
0.23818019625334522,0.9749715585893061
0.23996431757359502,0.9749715585893061
0.23996431757359502,0.9772468714448237
0.24174843889384479,0.9772468714448237
0.24174843889384479,0.9783845278725825
0.24264049955396966,0.9783845278725825
0.24264049955396966,0.9806598407281001
0.2488849241748439,0.9806598407281001
0.2488849241748439,0.981797497155859
0.25156110615521854,0.981797497155859
0.25156110615521854,0.9829351535836177
0.256021409455843,0.9829351535836177
0.256021409455843,0.9852104664391353
0.2649420160570919,0.9852104664391353
0.2649420160570919,0.9863481228668942
0.26761819803746656,0.9863481228668942
0.26761819803746656,0.987485779294653
0.27029438001784123,0.987485779294653
0.27029438001784123,0.9886234357224118
0.27386262265834077,0.9886234357224118
